channel,start_i,start_j,trend_corr,residual_corr
115,21172,21748,0.9470687862362857,0.284623960317342
133,21300,25332,0.9463319219029314,0.1577147933111238
155,23092,26164,0.946315237340678,0.2875833417802078
128,23796,26100,0.9462654363321928,0.2663938969046039
128,22516,23860,0.9462374800282076,0.241810129496656
239,24052,25012,0.9461242950897376,0.0344284830069209
317,23348,24692,0.94581775498391,0.2404465385456242
161,21684,22644,0.945683550705008,0.2908581231713643
121,23028,25076,0.9456467837914376,0.2748964720794109
27,24180,25716,0.9455078082235724,0.2804844721816565
307,22196,25460,0.945468359365695,0.1398288684940742
130,21492,25524,0.9453375862744666,0.0131923431114992
287,21748,23476,0.9452713876372224,0.2892420690055688
31,21108,25332,0.9452301320020796,0.1425030296012647
67,21940,24820,0.945088082985486,0.1794515073494758
129,22196,24884,0.9448971622157248,0.1164319637007102
79,21044,23924,0.94465562540617,0.2784082968945824
110,23412,23988,0.9445179252286804,0.2852542582412378
298,22452,25972,0.9442431586923198,-0.1052086123201934
255,22196,25844,0.944214523880048,0.0828050761044407
194,23732,26036,0.9440671351037004,0.279800855800023
66,24628,26164,0.943906253690276,0.2860537527528586
81,21620,24820,0.9439049812594834,-0.0337187116042186
104,22196,22388,0.9438606307711832,0.0860155910239816
125,22068,22452,0.9430173733792792,0.2606683447804337
81,23860,24244,0.94291499348233,0.2209706693346896
104,21748,23156,0.9429028575838118,0.2022953149690403
4,23284,25780,0.9428859140305956,0.0846689645721903
239,24116,24692,0.9425819195895871,0.1260886299425544
148,22708,26164,0.9424800928597972,0.2490700525118208
303,21620,25460,0.9417696913720176,0.2636918093555471
134,22132,24820,0.9417681232349846,0.2239173339796892
194,25524,25716,0.9413946199979958,0.2857307897336948
307,21108,25332,0.9413738578794923,0.2048358062995009
84,25780,25972,0.9413174694482758,0.1445026436939257
307,22068,25140,0.9413033610686848,0.0259619972308721
122,21108,25716,0.9411948349331796,-0.1996586176140936
192,23092,25012,0.9410221477510466,0.252669343016338
112,23284,25972,0.9408522586191636,0.2867412531719688
23,23540,24692,0.9408429741144068,0.2946357121194847
56,21492,24180,0.940716209782978,0.2741476188129052
132,22324,25012,0.9405666837073792,0.2863519429858575
129,21684,25716,0.9400437386449492,0.241975326173866
27,24692,25268,0.939811660586116,0.2844007085389206
299,21172,24244,0.9397162056746926,0.1324005810760936
130,21748,23988,0.939673803866876,0.178184907270866
184,24052,24820,0.9396579676656877,0.2994998809731115
117,23092,24052,0.9396254910462551,0.2560616448365669
109,21748,22132,0.9394169479128212,0.2925028958035567
194,21556,25204,0.9393999302839484,0.258103880644445
84,25524,25716,0.9390945226398496,0.1474888495846291
317,22964,25652,0.9390829917011346,0.0970908410523969
79,21748,24244,0.9387229772259305,0.2160905521181182
255,22324,25972,0.9387073657058084,0.2061404264487764
56,21940,23860,0.938679133802786,0.2379922802363809
299,23092,25972,0.9386581298992238,0.2835073998673582
68,21300,26100,0.938578625322576,0.2768609911884253
56,22196,24308,0.9383621918227888,0.2799594737575359
113,25844,26036,0.9383068451149744,0.164653992744556
310,21300,22644,0.9382943706723216,-0.0236009048112487
155,22132,25588,0.9382461236986468,0.225385088711105
133,22004,26036,0.9381770390282858,0.153505637932809
307,22708,23860,0.938032090341561,0.1778508310654353
255,23092,26164,0.9378851918463262,0.1777231035898836
56,21620,26036,0.9376590191510517,0.2289006219021902
127,23668,25012,0.9376574700633408,0.0521880266504687
4,21236,25460,0.9376552506826462,0.2868737730150618
1,24372,25332,0.9374457550144846,0.2525770781208791
112,21364,26164,0.9374242014449926,0.2766649601837947
56,21812,24500,0.9373199209738418,0.0676391430231785
117,24628,25972,0.9370881512019288,0.1569330809340678
55,21940,24436,0.936881548398646,0.2996635153126142
113,24564,24948,0.9368242743519416,0.1127380747223572
111,24436,25588,0.9367181172286008,0.2756807876156276
54,21620,24308,0.9362618339028768,0.2904978583581309
116,21620,23348,0.9361843630418076,0.2491077076656467
130,21812,23156,0.9360100011414544,0.1861390827055396
117,21428,23924,0.9354945582541748,0.25307752053008
287,23092,24436,0.9354844976695548,0.008032298017713
287,21044,24692,0.9349474259628542,0.2470215004219271
3,22196,26228,0.934829299672,0.2885428987958455
73,21492,25332,0.9347899823682796,0.2985997365691557
139,22900,25972,0.9347249524949632,0.2989165144244403
109,22324,23092,0.934659282768166,0.0492764455628196
194,23028,25908,0.9346079568028604,0.2564195567123652
27,22580,24116,0.9346015370580416,0.2904826057541407
9,22708,24052,0.9345067166864672,0.2595696390952329
73,22900,26164,0.9344292256879094,0.1479392145776229
56,22068,24564,0.9343488146433676,0.2737722351013332
87,22708,25972,0.9338557585960132,0.2729466902809129
127,21364,25588,0.9333085315464672,0.2563261700529525
300,23092,26164,0.9331933547668164,0.2813561048055716
307,23476,25012,0.9330734110980138,0.2506132345001381
121,21876,23220,0.9329944291764036,0.2724315316075679
103,21940,24628,0.9329536270149544,0.2426956102061319
307,23284,25780,0.9329313182647504,0.2476021104285437
27,21812,23732,0.9328535410251936,0.2567146200218256
160,22132,24244,0.9325099679324652,0.2812663315947177
10,21556,26164,0.9323205648012284,0.2486167441059119
129,21940,25972,0.9322880757987844,0.1438639718942271
148,23348,26228,0.932232098265485,0.2629118813016587
310,21172,22516,0.9320687066405984,0.0843155465010045
4,21428,25844,0.931722062509238,0.207268957985186
307,21940,25588,0.931463119286434,0.1417094196002011
125,22964,23348,0.9314214406807072,0.07369810677229
90,21684,25140,0.931271264181359,0.2829818300603833
129,23220,24756,0.9312452228864508,0.0906698503395054
105,22644,26100,0.9310512427527472,0.2799984606117146
51,23732,24692,0.930780532898457,0.2894317979838113
32,21428,24308,0.9307731182401976,0.2976273547508479
112,21300,25908,0.9306686757237606,0.2699714084781718
87,22004,26036,0.9302979170253732,0.0591752102313703
108,23988,26100,0.930077442305505,0.205031116205537
109,21300,24948,0.9299485374961772,0.1162562990749869
18,21236,24692,0.9297167642512852,0.2066195979264591
87,21108,22644,0.9295019907033272,0.0846243221157154
45,21556,24820,0.9294464999367904,0.2896746615618262
255,21812,24692,0.9294091418514642,0.2835479048854583
96,22580,26228,0.9293490701693832,0.1761895530972746
1,25716,26100,0.9293003310167262,0.242812109907166
66,23540,24884,0.929239209574941,0.2485973724419831
299,21300,25396,0.9292219748677932,-0.1980877167688526
6,21940,22516,0.9292143334052824,0.0741887866263202
108,21300,24948,0.9290876778483717,0.2181963427482355
75,21300,26100,0.9290003910296726,0.2850229167396125
131,22132,24820,0.9286228400603496,-0.2431549099864296
79,21172,24436,0.9285368284699176,0.2859999966657838
81,22452,25652,0.9282913185893816,-0.0617461099816199
310,21044,23924,0.9279968547572448,0.2297786320358144
294,21364,24244,0.927863145365945,0.2767467597926767
188,22708,25588,0.9275797719335096,0.2969820401798843
158,24564,24948,0.9275485851289108,0.2979596500238633
96,22772,23924,0.9272775175667116,0.2313882106205947
25,21108,25652,0.9270843461737108,-0.1289683768652242
6,21748,24628,0.926984656457562,0.2101829992972313
127,21876,25908,0.9266939553575624,0.2972775049862188
153,23732,24692,0.9265304309488298,0.2720331208665385
56,23604,24756,0.9264824516896816,0.18465432056957
35,23156,24884,0.9262765520462422,0.2861935607738263
83,23092,25780,0.926271746697616,0.1126303074505061
112,22772,26036,0.9261153771694892,0.2611883493938249
55,22964,24692,0.9259588708131168,0.2315706017487614
104,21492,25716,0.9259167243101596,0.2261534588133481
84,21620,22644,0.9259127609361512,-0.2214178753828005
23,22132,24052,0.9258617854859252,0.1778125240694928
4,24308,24692,0.9258347418813584,0.1505396342932635
69,21940,24820,0.9252632820990376,0.2919283947058381
16,22772,25268,0.925045856052588,0.2921064125266798
117,22644,25332,0.9250273896042048,-0.0923559838267215
122,25332,26100,0.9249852196210508,0.1248374061666231
310,22900,25780,0.9247485061796124,0.2628555601207368
216,21108,21876,0.9244802454357508,0.2646804086234565
54,21812,23732,0.9243372880480316,0.2135773545945264
287,21172,23668,0.9240389389255282,0.2582810257190011
133,21108,23988,0.923828773337424,0.2650284512268224
10,21364,24820,0.9236046883154876,0.2136170577133454
27,21428,24308,0.9233424422737126,0.2634063077621258
33,21940,26164,0.9232860259740496,0.2198911092594319
112,22324,25396,0.9231386925162796,0.2897061121327116
18,22708,24052,0.9229782695668358,0.1951793565878729
297,24372,25332,0.922934246442534,0.2490444213565578
188,22644,25332,0.9229035663370764,0.2958554307523045
18,21684,24372,0.9228530950340866,0.2788347870958355
310,25844,26228,0.9225978432790216,0.2672153541748946
122,25396,25972,0.9222116406781188,0.1879367529203199
10,22772,24308,0.922190199414946,0.2813203503484497
84,23028,24756,0.9221012697617856,0.233288303204121
4,22260,23604,0.9220849769534676,0.2100722723558842
36,21748,22900,0.9219635506071852,0.2597808310839529
81,21492,21876,0.9217531726024007,-0.1831270380161102
74,22964,24692,0.9216064218871044,0.2864427286857844
45,21108,25332,0.9215927892682596,0.2951738750740459
6,21044,24692,0.921542614428564,0.2068778560937079
111,21108,23028,0.9214189863526626,0.2994135755927242
310,25972,26164,0.9212149255813232,-0.0473190693912442
110,21300,23604,0.9211430108090968,0.2722941337398757
10,21620,24116,0.9210920255051918,0.1881061082387157
45,21428,25268,0.9210307172010792,0.2974497862913277
107,22260,23220,0.9209931854975764,0.2629831749752384
66,21236,24308,0.9209823834020892,0.2569597893107128
160,24692,25652,0.920639553240842,0.2927475132586848
112,21812,25652,0.9206221889587254,0.2654841334394883
118,21812,22196,0.9206000850451006,0.2167442770542055
131,22004,23348,0.9205973389293292,0.2542153250295553
50,21620,24308,0.9205679797810092,0.0571935947786041
53,21940,24436,0.9204858496533354,0.2486679388222414
79,23988,25332,0.9203475927968162,0.2776976837340391
133,21812,25844,0.9202061442786464,0.0851467631069617
66,23604,24948,0.9201324673328224,0.2058718480381366
121,21364,25396,0.9200563077255008,0.2127761921457767
84,22004,23348,0.920017198849692,-0.0420471882794681
22,23156,25460,0.9199520625951711,0.2869168182332579
299,22708,25780,0.9197756426150122,0.272514973374129
34,24052,25972,0.9197369749049352,0.2898485699627148
117,22708,25780,0.9196742954693234,0.0108204779707495
188,22004,23732,0.9195723073375028,0.2664490249109611
303,22708,23668,0.9189860594191726,0.0665379644262907
48,21620,25844,0.9188431933785176,0.288559400370643
73,23028,24756,0.9188027515026984,0.2789660414148935
106,22644,26100,0.9187061620721064,0.2166929201186676
239,24436,24628,0.918439654368271,0.2347733406795124
127,24564,24948,0.918327285320532,0.0995185314785492
84,22964,23988,0.9183174403053748,0.0632431317383803
297,21172,26164,0.9181298122878646,0.2742259810930491
96,21748,25972,0.9179470828723564,0.2986947632148975
287,21236,25652,0.917933907516671,0.2336527684462384
6,23860,24436,0.917732761172843,0.2973291628891759
119,21108,21876,0.9176085378874238,0.024976862924833
23,21876,24756,0.9174934129712752,0.2263175893640832
50,21812,23156,0.9173722807107824,0.2272578255342873
118,21364,24052,0.917060986125683,0.2631916663565864
81,22964,26036,0.9170592801059126,0.2440771707489906
OT,22004,24692,0.9170562232455656,0.2181345828989394
246,23668,25396,0.9169854861791678,0.2330734870535137
116,22900,24436,0.9168150295777208,0.2563466676893139
73,22772,24692,0.9167616071762632,0.2973610789059153
69,22580,25652,0.9167318225295942,0.2276798520315125
194,25396,25588,0.9164987191173344,0.2228635354947538
125,22260,25972,0.9164627888536048,-0.0721680298965139
110,22324,23092,0.9164060438519368,0.2609710151498047
310,23412,25524,0.916177560208017,0.274372741616156
36,23476,23988,0.9160912737744364,-0.1351175573611596
10,23092,25780,0.9159748601107842,0.2669526609060234
307,22516,24244,0.9153332130193088,0.2485142778412727
129,21172,23860,0.9152799578313122,0.2766876006631154
83,21108,22452,0.9151731322610064,0.2562802690450465
151,21300,25716,0.9150873820813114,0.2916511640005312
43,21044,24692,0.9149992823830688,0.2898572626432859
23,22196,25460,0.9145939927763824,0.2988977542266257
60,21428,26036,0.9145820127368666,0.2423021913066524
122,22260,22452,0.9145799662060876,0.1878890080310021
119,25524,25716,0.9144757292881408,0.1546080170484692
246,21684,24564,0.9144142615488506,0.2955020722804467
319,23476,26164,0.9141909176627284,0.2390638441171716
109,21236,21812,0.9141760904965478,0.2650607361262962
109,22644,23220,0.9141093680927072,0.1795641475962616
66,21748,24436,0.9140226409801532,0.2507997052872396
36,21620,25332,0.9139372446328706,-0.4879094125350976
127,23476,26164,0.913818695533504,0.2699618418202664
126,23988,25140,0.9137887139947242,0.2398931924563064
54,21364,24244,0.91373054031529,0.2377982787606109
14,23348,25460,0.9137131469496836,0.2916583231466936
125,23156,23540,0.9135460962764193,0.282906432852997
0,23988,24948,0.9133338774180412,0.1076707420432651
106,24180,24308,0.9132527508885012,-0.0264558611692448
60,21044,23732,0.9132186352086038,0.2609115407126385
113,22708,24180,0.9129910897549338,-0.6001960025334171
35,21620,26036,0.91272729574444,0.2473365274734265
69,21364,25012,0.9127255768395725,0.2607409079888835
115,21876,23988,0.912481154810292,0.2900147584604168
66,22452,25140,0.9124810756175468,0.119999004925888
114,21236,21620,0.9122572851479506,0.1992316900765983
4,21876,23796,0.9121551088772942,0.167948497457886
6,21684,24372,0.9121351103179244,0.2365918723025659
130,21684,25716,0.9115045822249764,0.2990050088172792
98,21172,25204,0.9114129147375936,0.145288560192329
295,24244,26164,0.9114122795057916,0.1862566130296361
54,21236,25460,0.911384070465667,0.2684879131122041
121,21428,23732,0.9113602118505983,0.169340186634425
27,23220,24948,0.9113309244194384,0.2907647601392114
81,21940,25140,0.9110928863067572,0.2517064537449384
115,24756,25332,0.9110703624785562,0.1563746407415482
23,22388,23732,0.910854018272114,0.2905678735306876
128,22324,25012,0.9106905008108818,0.2616932830956407
66,21940,25972,0.9106522738220868,0.2704208691875262
109,21492,21876,0.9105579623190214,0.2666825652895953
56,21428,25652,0.910542377871275,0.2531466913627154
122,21236,25076,0.9104603966567956,0.0486463216139866
130,23028,23668,0.9104124258804456,-0.1870727485467828
9,21236,25268,0.9102846064299814,0.194149942689708
223,21364,25588,0.9102281704765932,0.2635438087129207
280,23988,26100,0.909849787907439,0.2086231577017177
193,23540,26036,0.9098052172149352,0.19821257426656
107,25140,26100,0.9096967696208742,0.2060063630829639
6,22004,22644,0.909696653958696,-0.1206743388452236
111,22260,25332,0.9095695358258676,0.1808252602860297
59,22964,25460,0.9095686426857575,-0.1377118451715902
255,21492,23604,0.9094650203473824,0.2126099706649092
23,21620,23924,0.9093947138176404,0.2647006099476148
35,22196,24692,0.9091960282364684,0.2925313337953772
295,23604,25140,0.9091845698928488,0.2416323879177606
51,23796,24948,0.9091497667090076,0.1964231404013047
61,21236,24692,0.90910444428828,0.2917555821282252
131,22644,23796,0.9087324344425224,0.2409348848947624
53,21556,25588,0.9086060530427098,0.2378263309424769
56,21172,24436,0.908447124741246,0.2889056440446115
59,23348,23924,0.9083486443669588,0.2961097892445677
81,23476,25332,0.9083326454504492,0.2708273808666332
122,23028,24372,0.9083099102646922,0.1291702584639548
63,21236,24692,0.9081018850167782,0.1634132352558245
98,21748,23476,0.9081010146047024,0.2834332371234701
316,21556,22708,0.9080553815882568,0.2128817816947968
193,23220,25908,0.9077917017404732,0.2480498032186358
72,23284,24820,0.9077365434795676,0.2507509377493805
108,24756,25332,0.9077044046657858,0.2800860032615611
16,21748,25012,0.9075792408679406,0.1713617243175747
37,23540,26228,0.9073806017042312,0.1863192318306741
27,22132,24244,0.9073290620716428,0.1022603251217838
50,22708,26228,0.9072365034274984,-0.1286485437703416
9,22900,24820,0.907153873795359,0.1822398095031826
121,22260,23412,0.9070403775883304,0.299094018025184
9,21108,23796,0.907018821985959,0.0137680831244488
155,24052,25204,0.9069077540301838,0.2380379906712207
27,22004,23924,0.906882471449164,0.2678002890229975
51,24052,26164,0.9068030407659494,0.1993282762160327
287,22516,26164,0.9067914409271722,0.290682816427368
106,21364,22324,0.9064058607563386,0.1078097089693712
192,23028,25524,0.906021210699593,0.283271040627962
96,22004,26036,0.9057665673416592,0.243752909471085
85,21044,24884,0.9056477358933884,0.2643509472332159
104,21620,26100,0.9055631654357356,0.2449016500852245
9,22260,24564,0.9055138766937332,0.0639320008750856
317,21300,23988,0.9052290127307212,0.2027841819174415
56,22388,25844,0.9052099318277824,0.0613684030987991
287,23796,24756,0.9051274826445856,0.2005712882513683
80,22964,24692,0.9051255801035089,0.2713179219662548
112,23028,24948,0.9050435968192584,0.2918911249790212
4,21620,24500,0.9050133134994188,0.1835206495542885
79,21556,21940,0.90490697062506,0.2541094098165757
56,23284,24628,0.9047657438082513,0.1917249503741837
25,22644,22964,0.9046485992593802,-0.1711993446501197
303,22388,24116,0.9045409514717137,0.2872483067932409
56,21748,24244,0.9045340304147644,0.2259655527737738
115,21492,26100,0.9045209057763334,0.0544227104464974
158,24308,24884,0.9045148067857772,0.2933729335571092
133,22132,24820,0.9044115029959516,0.2071957003672554
158,24820,25780,0.9041924659941756,0.2885154170941839
16,23860,26164,0.9041605176009204,0.2040601153886617
47,22388,24692,0.9039634733362932,0.2781873566083055
17,22388,24308,0.9038111710109016,0.2492117246586639
53,21428,23540,0.9036605697152053,0.2434632888623042
168,22004,24692,0.9036267082578584,0.2325977359317554
108,25012,25588,0.9035911087861892,0.193064124575911
4,21556,25588,0.9034603861364264,0.239207326768738
307,22644,25908,0.9033861748459056,0.0603328407429548
45,21940,26164,0.9033612247963596,0.1851817652276871
319,22708,25780,0.9030876613605736,0.2122091494518331
132,23668,24180,0.9030560151723576,-0.1928598328538657
60,21236,26228,0.9030313369787876,0.2994228156397987
310,21364,23092,0.9028782190731012,0.1704253614379236
59,22260,23796,0.9027661998443304,0.2529249454722823
10,23540,25076,0.9024280702268844,0.2779162980864316
59,23284,24436,0.9024154160478602,0.2769321199002685
106,21492,25524,0.902408758871107,0.284813161908324
125,23988,24564,0.9022733966035038,0.0160884102922949
25,21620,23476,0.9021921946380478,-0.0645153315091778
303,22644,25908,0.9020649215996968,0.1897109718904041
56,22836,25524,0.9020003577709116,0.1513907054526074
113,21940,24436,0.9015688700854252,-0.1113710242991697
16,24180,25140,0.9015373815705812,0.2696973116575592
116,24756,25140,0.9015219689498244,0.2306154228821921
155,23540,25844,0.9014844590905124,0.2738962910826963
17,22580,25844,0.9012976257893458,0.1351186858154923
14,21940,25588,0.9012369697244628,0.2949811485511338
10,22388,25460,0.9012201125093462,0.2697923939821023
16,24244,24436,0.9011401593891673,0.2130522650273881
6,21812,25268,0.9009957127979472,0.2742270596079486
122,21556,22132,0.90094439774166,0.1972136437724106
307,21684,23796,0.900883041831231,0.0163693755872803
22,22452,24564,0.9005550666091383,0.2928015078970226
106,23540,26228,0.9004117738774318,0.2781143038712266
194,24884,25076,0.9003719620308966,0.2342904145442484
112,22452,26100,0.9003509558025126,0.1333533463686854
143,23540,23924,0.9003168191010594,0.2988413731990181
33,21428,25844,0.9001937011792381,0.271004351715681
151,21044,26228,0.9001402366883343,0.2866945644183548
10,21940,25972,0.8998901511651329,0.1820416748299099
30,21620,24116,0.8997397606391518,0.2940347056048791
17,21108,23988,0.8996635353861621,0.2598136601566801
310,25268,25460,0.8996113349112757,0.1253609213557928
117,24116,25460,0.8993664337209454,0.1606169788440312
67,21428,25076,0.8993629812813557,0.2600204996497682
17,24436,25780,0.8993499425184511,0.26109672861813
303,22516,26164,0.899297970433004,0.08592828547832
310,25204,25396,0.8991093621904452,0.2450687146290351
239,24308,24884,0.898976982106728,0.2562780494249767
295,21236,23732,0.8986779970830208,0.1629189662525876
109,22836,23604,0.8986652438109332,0.2934279487033999
116,22324,25012,0.8980229611478971,0.2541234162138008
121,21236,23924,0.8979529131578274,-0.0116143636399415
67,21620,25460,0.8979068700810106,0.275232951844272
131,22708,23092,0.8978979097068679,-0.0140513485421668
17,22196,25652,0.8978187300049678,0.1997600385041631
112,23156,25076,0.8977230832279818,0.2938655544884284
49,21428,24692,0.8975427980575434,0.2162229742414685
6,21556,24052,0.897519654790631,0.1511366321409074
98,21044,25268,0.8974904288823725,0.2448671249666511
4,21492,25716,0.8974879228199931,0.2872848314129855
96,22836,25716,0.897441381627833,0.2309767127633047
54,21172,24436,0.8974180082132287,0.2904257851143889
96,23860,26164,0.8974015723583088,-0.0112507186452209
51,21748,25588,0.8973953184899901,0.2695040432610024
66,21556,24052,0.897164920263549,0.242435815896977
9,22452,25140,0.8970004702685945,0.1842268736834716
133,22516,25716,0.8968973338043937,-0.1904061808532884
66,21044,25460,0.8968847966657286,0.2308211483604831
79,21812,24308,0.896694966539944,0.2781826580439114
125,22900,23284,0.8966742190300816,-0.1488122055829902
303,23156,26228,0.8963115440465458,-0.0127939002221394
120,23988,25140,0.8963099465564259,0.2361128271883112
