channel,start_i,start_j,trend_corr,residual_corr
pred_w_dir,41499,43291,0.9026764898969176,0.0287640284430573
pred_w_dir,40987,45083,0.90231972355598,0.1642984755161183
pred_pressure,42779,47963,0.9019624518582772,0.2562846428910991
target,43547,44251,0.9014510039626932,0.2161831004984581
pred_temp,39323,44891,0.9011413640096828,-0.0530853224564168
pred_temp,39131,39515,0.9010664880666014,-0.0139276252342493
ture_w_speed,44635,45211,0.9008164489694728,-0.0302741851524887
pred_temp,40731,45339,0.900452962022075,0.2834063579225676
pred_w_dir,41563,43675,0.9001481074584424,0.0502478426464156
pred_temp,39643,47323,0.9000241105399696,0.0177483833521521
pred_w_speed,40411,47067,0.9000099640660215,0.2088385037660346
pred_w_speed,39707,40795,0.8997638672020438,-0.1197502124479076
target,45659,45915,0.8994156794118765,0.0397056098772652
pred_w_speed,42331,45211,0.8993160344138087,0.1567886027594024
target,39131,46683,0.8985911832343785,0.0960971705375458
pred_temp,40219,46171,0.8982916617734611,0.0739450595192976
pred_pressure,38939,42011,0.8968136835590557,0.1325343957850186
pred_w_speed,39643,42203,0.8943514338469314,0.0294070296307873
target,47515,47579,0.8941937471860769,0.0721260333973174
ture_w_speed,47451,47643,0.8924842437894334,0.1305194104251908
ture_w_speed,43099,48475,0.8924830327294623,0.196060450363724
pred_pressure,39771,44827,0.8922177624675974,0.1590426017409625
pred_pressure,42203,45211,0.8919635189212797,0.0975534612299404
pred_pressure,40283,41051,0.8897900149441289,0.2899351025973782
target,41243,41307,0.889494132032701,-0.1531697995219902
ture_w_speed,41499,44507,0.8885605153539503,-0.0319907590137533
pred_w_speed,42715,43995,0.8881597149007966,0.2023744484485802
pred_temp,46555,47131,0.8879985972966006,0.2965106094783721
pred_w_speed,40731,46939,0.8876636042044596,0.2959573391969813
target,45467,48027,0.8876014759280151,0.1667693411627485
pred_w_speed,46491,48411,0.8862573696380524,-0.0873075532945859
ture_w_speed,45467,48027,0.8855310009452375,0.2378594676644035
pred_humidity,44763,45083,0.8848635825915101,0.1677778304581378
pred_w_dir,42779,48411,0.8839558150499149,0.2651604303828921
pred_w_dir,40603,45851,0.8830644003613163,0.09779698370325
target,42715,42779,0.88223274267626,0.1590162897741062
pred_humidity,41691,45723,0.8819193906775026,0.123223193046773
ture_w_speed,41435,45275,0.8812854048531604,0.1844569892332935
pred_w_speed,46555,47387,0.880697893042656,-0.0619195427740983
pred_humidity,44251,45595,0.8802008767600098,0.2643023107962366
pred_pressure,39515,46491,0.8798689222127432,0.1142936612691435
pred_w_dir,43163,43227,0.879347548911249,-0.0024845606019656
target,40091,46619,0.8791838012494338,0.1897951892107706
pred_w_speed,39579,43739,0.8778578033366997,0.0121182621125857
target,39707,43227,0.8765088367869931,-0.3002965069768031
pred_w_speed,39003,44443,0.875535914128001,0.247596773550959
target,41371,43291,0.8737717712374246,-0.3368962687342717
target,45275,47259,0.8734716640766617,0.1917351154774576
pred_humidity,39451,40091,0.8724849249266086,0.2583652687611905
pred_w_speed,40859,41051,0.8713584937425873,0.2734154087896084
pred_w_dir,44891,46299,0.8702690123297245,-0.0297798335563147
ture_w_speed,41563,43227,0.8698168059697222,0.1312381698204145
pred_w_speed,40091,40667,0.8686899918877823,-0.1010889344746109
pred_w_dir,43355,47515,0.8679706795093234,-0.1405918887720747
pred_w_speed,40347,41755,0.8677303644281028,-0.0514943464991347
pred_w_speed,41371,41947,0.8676402389774368,-0.2038065556867662
pred_pressure,39387,43419,0.8674972318401525,0.2993325909419153
pred_w_speed,44059,47003,0.8669813024338185,0.2697558565767917
pred_w_dir,43931,44507,0.8667318559915083,-0.615024876782738
pred_pressure,43163,46235,0.8662495969486789,-0.2049388020635255
pred_w_dir,40411,44187,0.8660312968126287,0.2148639520605663
ture_w_speed,44315,45659,0.8645438460380515,0.1838769564913869
ture_w_speed,39963,44955,0.8645310958926179,-0.0910289327357062
target,45083,46811,0.8643428290302314,-0.3323906795810143
pred_humidity,43035,47451,0.864064245526829,0.1614567459896705
ture_w_speed,41755,44251,0.8637365888563792,0.1271029570852714
target,46235,47963,0.8628408154117918,-0.00468656053144
ture_w_speed,43355,47195,0.862152831714361,0.0069268602487498
ture_w_speed,41051,41947,0.8617953966216807,0.031457596194316
pred_w_speed,44251,47195,0.8614915468886133,0.1814853506777604
pred_pressure,40923,43227,0.86076036697953,0.1264223513438971
pred_temp,41883,43995,0.8598276746087796,0.2718197872402996
ture_w_speed,39067,48091,0.8572066505474951,0.2408148554392556
target,45147,45339,0.8537092504511166,0.0162148633334266
ture_w_speed,40731,42843,0.853293890707119,0.0931491936998603
target,40987,42075,0.8522351122312548,-0.1144869501699468
target,40667,41627,0.8497222968200134,0.0509765187709983
pred_humidity,43803,43867,0.8477614670244643,0.1589754018724688
pred_pressure,41435,44059,0.847483064414314,0.2377523690485892
pred_humidity,46555,47131,0.8458886338098364,-0.0034150524072506
pred_w_speed,43035,46043,0.8457552206600546,0.1681491503232124
pred_humidity,43355,47515,0.8456909842470333,0.2575753190435701
pred_w_dir,45723,47451,0.8436447428973023,-0.0862514432248745
pred_w_speed,43355,43547,0.8431169458068785,0.103016919921719
ture_w_speed,43803,44699,0.842062708777745,0.0292336727839889
pred_pressure,46683,47323,0.8393421243672797,0.1655586683614346
pred_pressure,40411,46939,0.8390281152910051,0.2048366225996756
ture_w_speed,41243,46363,0.8388809946686309,-0.1451249468883621
pred_humidity,44891,46171,0.838494180443381,0.0472827186140344
pred_humidity,39963,44187,0.8372498768229479,0.2431244910717536
pred_w_dir,44315,47963,0.833086614267266,0.2120877115367496
ture_w_speed,44379,46875,0.8321804708394738,-0.0312894847216403
ture_w_speed,42715,42779,0.8297933148011319,0.0685754884724378
pred_pressure,41819,43035,0.8276830778898949,0.2889595491342041
target,41179,44891,0.8275593560662495,0.192019378348931
pred_temp,46811,48539,0.8274965412750854,-0.419104217580576
pred_w_speed,42523,47579,0.8271906021906407,0.1888975975204928
pred_w_speed,42139,46171,0.826815130010658,0.063186767473711
target,42843,43931,0.8252710576236316,-0.0083989493041477
pred_w_speed,40987,45659,0.8224963030560528,-0.045149237588481
pred_w_speed,39131,48539,0.8222908506995981,-0.2002301875343802
pred_temp,40155,45723,0.8220978496123926,0.1823299154380778
pred_w_speed,41883,48027,0.8201000844247459,0.0453188292316985
pred_humidity,39195,46107,0.8198098657044561,0.2525704310827385
target,38939,48091,0.8177533107252639,0.0050668524154431
pred_w_dir,39771,45915,0.8155014454116135,0.1995532625474359
target,44123,44315,0.815311743704653,-0.0816724454216459
ture_w_speed,45531,48411,0.8148777626306243,-0.1681581429129807
pred_w_speed,45275,45787,0.8129795440539108,0.1402486812775554
target,44379,46875,0.8104358254677508,-0.1151010280533201
ture_w_speed,42395,46107,0.8098950061903032,0.1307990081578787
ture_w_speed,40667,46619,0.8095488716177125,0.1808822535733028
ture_w_speed,43739,45787,0.8092885342664309,0.2309705872760659
target,44635,46747,0.8061339774141322,-0.0069569091566973
pred_w_speed,41115,41307,0.804322464734064,0.1369227239484854
pred_pressure,44123,48091,0.8015970034402075,0.1529624594929619
ture_w_speed,41179,44891,0.8008955185297223,0.0947518828917361
