channel,start_i,start_j,trend_corr,residual_corr
HUFL,11712,13056,0.47941832956143643,0.5535538205166952
HUFL,11712,13120,-0.18572822769630043,-0.024962173575042653
HUFL,11712,13184,-0.5405216505450412,-0.4210978349507198
HUFL,11712,13248,0.5298695206061176,0.21681047606812878
HUFL,11712,13312,0.17258844563029,0.1711825483400363
HUFL,11712,13376,-0.2426011225088367,-0.3868100401502335
HUFL,11712,13440,-0.1496511140766014,0.4913701207223865
HUFL,11712,13504,0.18510764249890121,-0.08386640530515084
HUFL,11712,13568,-0.5457244679589186,-0.12669027252286405
HUFL,11712,13632,-0.17878330229834752,0.26635592532469626
HUFL,11712,13696,0.19611058748937457,-0.06494876946763913
HUFL,11712,13760,0.026205356072372794,0.12119774096543326
HUFL,11712,13824,0.43372445530612946,0.3859525755449845
HUFL,11712,13888,0.2702103694477038,-0.07323919406432444
HUFL,11712,13952,-0.5340747762025607,-0.3638378978998078
HUFL,11712,14016,-0.2793232732505021,-0.07319645982194889
HUFL,11712,14080,-0.04659714451362404,-0.2699138261586787
HUFL,11712,14144,-0.19038173679674628,-0.41452258426721
HUFL,11712,14208,0.22913269485520807,0.40479147206568816
HUFL,11712,14272,-0.031243489016416656,-0.08189692426983232
HUFL,11712,14336,-0.40494691576964487,-0.33443964699848777
HUFL,11776,11840,-0.6488480672072573,-0.27802440471917844
HUFL,11776,11904,0.1576433076744905,-0.37464625206103386
HUFL,11776,11968,0.6685659317791072,0.42778648226079347
HUFL,11776,12032,-0.27827386270486376,-0.3005325378730954
HUFL,11776,12096,-0.10849409048221832,-0.029513165973078022
HUFL,11776,12160,0.842461721598504,0.38717022447751154
HUFL,11776,12224,-0.5298081475628671,-0.4227150668644329
HUFL,11776,12288,-0.13827072130579354,-0.11409980078206354
HUFL,11776,12352,0.0353766509141134,0.22066098206844073
HUFL,11776,12416,-0.0910906773764221,-0.1364117432490145
HUFL,11776,12480,-0.07029678665876801,-0.09879134770581173
HUFL,11776,12544,0.1297665895787014,0.49918176688437993
HUFL,11776,12608,-0.061475174594342055,-0.1571580795681033
HUFL,11776,12672,-0.3369079012012852,-0.42147281727645597
HUFL,11776,12736,0.08162323117816137,0.26306048045948216
HUFL,11776,12800,-0.4829396243036037,-0.2487093349473258
HUFL,11776,12864,0.27235278515565864,-0.09664590237729866
HUFL,11776,12928,0.5330959005816179,0.5763514269479603
HUFL,11776,12992,-0.7008758100791098,-0.299285617272317
HUFL,11776,13056,-0.28497987104780925,-0.08403666838844892
HUFL,11776,13120,0.5297215610874081,0.30203878503869946
HUFL,11776,13184,-0.35404420276649845,-0.16647246530033075
HUFL,11776,13248,-0.5239383068548044,-0.06719078548678249
HUFL,11776,13312,0.6167324310500131,0.4746902425397992
HUFL,11776,13376,-0.040531268853674765,-0.407620495558642
HUFL,11776,13440,-0.5600066948968558,-0.15846223450278038
HUFL,11776,13504,0.41727618593381105,0.5346537538274087
HUFL,11776,13568,-0.2426509972531976,-0.19786907290937047
HUFL,11776,13632,-0.2633288816307522,-0.23366778585903458
HUFL,11776,13696,0.30788743204897434,0.49974533920580255
HUFL,11776,13760,-0.06933031731723711,-0.3013260923818145
HUFL,11776,13824,-0.19207333776815746,-0.15187434497027405
HUFL,11776,13888,0.426403440037393,0.4099064995495934
HUFL,11776,13952,-0.7251438140653861,-0.29718292631789883
HUFL,11776,14016,-0.09486736783975021,-0.03543942869230182
HUFL,11776,14080,0.1102564200778912,0.3280191718567734
HUFL,11776,14144,-0.37496251386719864,-0.3619185691427498
HUFL,11776,14208,-0.24828044492441484,-0.02365900558004979
HUFL,11776,14272,0.8129803422950199,0.20781329547314334
HUFL,11776,14336,-0.3867222077754167,-0.06839546494776848
HUFL,11840,11904,-0.445097707696884,0.0582591084837212
HUFL,11840,11968,-0.12770442696842974,-0.36544719396678144
HUFL,11840,12032,0.014340739138674428,0.42532932138634927
HUFL,11840,12096,-0.4887084429259809,-0.07250147285708575
HUFL,11840,12160,-0.5864829252216437,-0.1804304186849565
HUFL,11840,12224,0.670422796240704,0.24759550032621475
HUFL,11840,12288,-0.2574927954693719,0.046346223733771306
HUFL,11840,12352,0.3345472572965838,0.08432887081048235
HUFL,11840,12416,0.7620043615246422,0.4509658395897815
HUFL,11840,12480,-0.21324865017021,-0.05162412995832183
HUFL,11840,12544,0.27156519283605585,-0.34611601519219237
HUFL,11840,12608,-0.2341807892043952,0.4599021917714197
HUFL,11840,12672,0.40440063179417624,-0.01692316056698902
HUFL,11840,12736,-0.6532220067254324,-0.3881198990810612
HUFL,11840,12800,0.685317125167281,0.4745099701671812
HUFL,11840,12864,-0.6962953055354099,-0.09808784637268185
HUFL,11840,12928,-0.15031631089491995,-0.3020666244280142
HUFL,11840,12992,0.43215537951621114,0.46174750215572413
HUFL,11840,13056,-0.328888748571413,-0.022093266810957746
HUFL,11840,13120,-0.26915025250835134,-0.18115056157189016
HUFL,11840,13184,0.46829974527045326,0.40630892019939496
HUFL,11840,13248,-0.03016111385246018,0.08569812544103077
HUFL,11840,13312,-0.45918710036045374,-0.4671331430199452
HUFL,11840,13376,0.2721917529934282,0.5429207872808536
HUFL,11840,13440,0.05241677061582522,0.12772246724999303
HUFL,11840,13504,-0.10588521173269606,-0.3058319017385406
HUFL,11840,13568,0.41427916582796537,0.3505399937473489
HUFL,11840,13632,0.24910150724032729,0.11192619808958962
HUFL,11840,13696,-0.5531292287837264,-0.2674073890532006
HUFL,11840,13760,0.4054139624245203,0.4065477358066871
HUFL,11840,13824,-0.44013506344439557,0.12103738240598211
HUFL,11840,13888,-0.20539019293704472,-0.3384035178152408
HUFL,11840,13952,0.8806617050528419,0.5251946086515521
HUFL,11840,14016,0.16066011476845918,-0.056707962990699495
HUFL,11840,14080,0.06366269011890573,-0.028205389153695318
HUFL,11840,14144,0.7517492054161475,0.36952025416672035
HUFL,11840,14208,0.27831200063896017,-0.15635983948599924
HUFL,11840,14272,-0.3795054960373916,-0.21447852780950313
HUFL,11840,14336,0.3973740440102508,0.4530870428218727
HUFL,11904,11968,-0.41472189800224785,-0.22586387109740455
HUFL,11904,12032,0.3085936251495567,-0.004107835214281074
HUFL,11904,12096,0.7258117015932999,0.1790125459852485
HUFL,11904,12160,-0.04985308457084208,-0.14891630513193374
HUFL,11904,12224,-0.47030243465112315,0.21990925860472169
HUFL,11904,12288,0.3470313108908019,0.22782609312679997
HUFL,11904,12352,-0.5372407119008633,-0.25857930355956615
HUFL,11904,12416,-0.4486051636081289,-0.24307746191813004
HUFL,11904,12480,0.8510588403627747,0.2384351158585257
HUFL,11904,12544,-0.6157974581304358,-0.3372583594138702
HUFL,11904,12608,0.6559140119698323,-0.1468074768105448
HUFL,11904,12672,-0.705084261809777,0.31384937323308326
HUFL,11904,12736,0.4584857643745052,-0.012081047356755734
HUFL,11904,12800,-0.1732730606945671,-0.11000343497964253
HUFL,11904,12864,0.8032586235293409,0.20041880549814983
HUFL,11904,12928,-0.5005292499698417,-0.12958455198434551
HUFL,11904,12992,-0.1603291463435966,-0.0914897612901779
HUFL,11904,13056,0.421684681200687,0.07984656916961368
HUFL,11904,13120,0.13547047731195527,-0.057700660893277196
HUFL,11904,13184,0.029396092955778084,-0.08299068719736033
HUFL,11904,13248,0.44418771565480036,0.23891637247737638
HUFL,11904,13312,-0.34960728881802594,-0.23790023212603484
HUFL,11904,13376,-0.192582669093034,0.09572878990598688
HUFL,11904,13440,-0.23417679458699575,0.26216382802276333
HUFL,11904,13504,-0.15482219314730317,-0.2782850398348793
HUFL,11904,13568,0.16691148604775952,0.012614624136847535
HUFL,11904,13632,-0.250301384183048,0.14239308799786896
HUFL,11904,13696,0.6834080778865234,-0.25415639872358764
HUFL,11904,13760,0.21480965740502658,0.09514535395575988
HUFL,11904,13824,0.7155027486801793,0.25238457272419673
HUFL,11904,13888,-0.4152739964470901,-0.3970957568192227
HUFL,11904,13952,-0.19563489989192887,0.0070213424949375864
HUFL,11904,14016,-0.7747304431085038,0.16127783880064794
HUFL,11904,14080,-0.4297569391625479,-0.1426603241550532
HUFL,11904,14144,-0.269125323709716,-0.02735842301242733
HUFL,11904,14208,-0.23742127012060327,0.29475411789060485
HUFL,11904,14272,-0.1866570256994754,-0.2218326977522563
HUFL,11904,14336,-0.07866483597051226,-0.2194222481530205
HUFL,11968,12032,-0.46643114852987616,-0.383304422752163
HUFL,11968,12096,-0.6572091839561027,-0.12059099327829441
HUFL,11968,12160,0.8274948186502589,0.5703177435478526
HUFL,11968,12224,-0.23851736490031383,-0.4683298945139035
HUFL,11968,12288,-0.2617590061093879,-0.36815857396877516
HUFL,11968,12352,0.21030694899448174,0.08723976245696186
HUFL,11968,12416,0.30605275793656167,-0.1568574387594623
HUFL,11968,12480,-0.6286920768454398,-0.32428673682218356
HUFL,11968,12544,0.5043405095496998,0.5582100790301334
HUFL,11968,12608,-0.4290308744212219,-0.04160354860040557
HUFL,11968,12672,0.22876485700897445,-0.5134207614213806
HUFL,11968,12736,-0.2212674502335045,0.41574399303949794
HUFL,11968,12800,-0.342117816490299,-0.26274396078178486
HUFL,11968,12864,-0.31802721630251035,-0.13009490993947173
HUFL,11968,12928,0.8379863740446837,0.4797705662631583
HUFL,11968,12992,-0.4965011518395875,-0.30573135023829284
HUFL,11968,13056,-0.5700789775520406,-0.3602462222946219
HUFL,11968,13120,0.6479035178070307,0.5369008621466138
HUFL,11968,13184,-0.2719202151156272,-0.3800232928401347
HUFL,11968,13248,-0.8471680859102808,-0.3378182999748242
HUFL,11968,13312,0.6122325790239238,0.5943747383128399
HUFL,11968,13376,-0.03154918433973144,-0.33499206613000315
HUFL,11968,13440,-0.2775508060738781,-0.2729191471873561
HUFL,11968,13504,0.5761000092416031,0.579208046593118
HUFL,11968,13568,-0.11148882960987157,-0.16027795861578834
HUFL,11968,13632,0.14904196975900627,-0.39903963094481504
HUFL,11968,13696,-0.2828278948164141,0.47179135001725797
HUFL,11968,13760,-0.25099520426711464,-0.30660898092039723
HUFL,11968,13824,-0.6573418342488505,-0.47014463691188885
HUFL,11968,13888,0.4724986448378452,0.5819949050874224
HUFL,11968,13952,-0.33743685289291614,-0.27802740896618927
HUFL,11968,14016,0.4446839022071165,0.13920080582888703
HUFL,11968,14080,0.1526165695729028,0.4830614436899234
HUFL,11968,14144,-0.11878933963408278,-0.39513195096071796
HUFL,11968,14208,0.022203268905281678,-0.12662761582661092
HUFL,11968,14272,0.895549222542187,0.41692085602818507
HUFL,11968,14336,-0.37274924937403686,-0.1262369396377435
HUFL,12032,12096,0.6833789030049195,-0.005874569987080078
HUFL,12032,12160,-0.27274827321880313,-0.2932405913566084
HUFL,12032,12224,0.0038740626143415904,0.4713154217931975
HUFL,12032,12288,-0.24776853251219633,0.0817240701861244
HUFL,12032,12352,-0.1216409521593926,0.2252446425078207
HUFL,12032,12416,-0.2793406693680969,0.42351298119716574
HUFL,12032,12480,0.24395977309240052,0.0027770842261039827
HUFL,12032,12544,-0.8972362050416274,-0.4259637958519896
HUFL,12032,12608,0.8395984921915446,0.38549018719428396
HUFL,12032,12672,-0.6324690715766609,0.09732766667104872
HUFL,12032,12736,0.541286627336465,-0.39782877344183587
HUFL,12032,12800,0.4259037051031169,0.5138374055947696
HUFL,12032,12864,0.2648021083227912,-0.24627557132180658
HUFL,12032,12928,-0.8193564827454537,-0.42704498703332044
HUFL,12032,12992,0.7042771366362828,0.5556705983925454
HUFL,12032,13056,-0.07868840186702536,-0.052764536078726255
HUFL,12032,13120,-0.1209798132379183,-0.37711681927885804
HUFL,12032,13184,0.8060365371166383,0.49829301634404627
HUFL,12032,13248,0.026962395687291016,0.02905849654936816
HUFL,12032,13312,-0.4515966744547583,-0.5280723986945369
HUFL,12032,13376,0.4099438903106788,0.5770790571519511
HUFL,12032,13440,0.05450065582353102,0.007173761804456052
HUFL,12032,13504,-0.8328203275320679,-0.39613534939456996
HUFL,12032,13568,0.7494023421412039,0.34119604161284106
HUFL,12032,13632,-0.422177746943319,0.27078145894687644
HUFL,12032,13696,0.676254717938748,-0.3644571340821173
HUFL,12032,13760,0.19677638799398853,0.24343214250486972
HUFL,12032,13824,0.329017132220372,0.2971612084582478
HUFL,12032,13888,-0.7853682611178756,-0.35498571996379436
HUFL,12032,13952,0.310449606766835,0.5960828908381535
HUFL,12032,14016,-0.5685311104411246,0.05613895252530922
HUFL,12032,14080,-0.06713429229485182,-0.30598460686225504
HUFL,12032,14144,-0.24938250009252733,0.4673477146267789
HUFL,12032,14208,-0.4981700150735406,-0.1894007052456363
HUFL,12032,14272,-0.49780027801243093,-0.19012324035988518
HUFL,12032,14336,0.7085917456098606,0.33792730954999733
HUFL,12096,12160,-0.2313325487354332,-0.23401694918841104
HUFL,12096,12224,-0.30412683087555736,-0.0127090624719484
HUFL,12096,12288,0.2181553822730579,0.3928287573699801
HUFL,12096,12352,-0.4478259486629367,-0.3729482790522055
HUFL,12096,12416,-0.7679228830357079,-0.24977861720454947
HUFL,12096,12480,0.6908553535966749,0.5736587083941718
HUFL,12096,12544,-0.8778036523461648,-0.07661038622939886
HUFL,12096,12608,0.8018670285725343,-0.15911376979870548
HUFL,12096,12672,-0.680081373811245,0.4830831065507299
HUFL,12096,12736,0.7534708107631505,-0.21625493884735136
HUFL,12096,12800,-0.0692705904939067,-0.1980893509997831
HUFL,12096,12864,0.7874873078969246,0.4575860378834633
HUFL,12096,12928,-0.7512027095879865,-0.2049695848628218
HUFL,12096,12992,0.2557736887375222,0.0479335109975111
HUFL,12096,13056,0.48638068344558455,0.30450499597456054
HUFL,12096,13120,-0.16273115730814036,-0.19695080263165282
HUFL,12096,13184,0.24493328010740492,-0.30742261588120373
HUFL,12096,13248,0.5258032944595553,0.43981172020226644
HUFL,12096,13312,-0.31132405664633656,0.0587188430655049
HUFL,12096,13376,-0.009124389589300867,-0.19048400694470757
HUFL,12096,13440,0.12270016918285397,0.30265669575873166
HUFL,12096,13504,-0.6010056913074343,0.03270014346824874
HUFL,12096,13568,0.20728799044257312,0.024472765618701743
HUFL,12096,13632,-0.3872480653610729,0.4895109224247419
HUFL,12096,13696,0.7917672769516103,-0.17194919106166012
HUFL,12096,13760,-0.04124099537724166,0.010340422148619745
HUFL,12096,13824,0.8083014683703404,0.5944606829180379
HUFL,12096,13888,-0.5748739504839276,-0.2080565973072896
HUFL,12096,13952,-0.1762713542307922,-0.09900734396551558
HUFL,12096,14016,-0.6523056553676944,0.3065301806981335
HUFL,12096,14080,-0.24322356774571166,-0.34089091050246406
HUFL,12096,14144,-0.5380429164636007,-0.17020319970378825
HUFL,12096,14208,-0.31531979797543314,0.3210432509586284
HUFL,12096,14272,-0.4965628614261034,-0.2344240531673834
HUFL,12096,14336,0.24326861485148385,-0.2607362492000157
HUFL,12160,12224,-0.5583795735754091,-0.17544697882288826
HUFL,12160,12288,-0.17037469097898394,-0.42568842651547656
HUFL,12160,12352,-0.02108264627186447,0.24490914713582684
HUFL,12160,12416,-0.10635076323607409,-0.10212184082194413
HUFL,12160,12480,-0.41448512162865947,-0.29467683006091483
HUFL,12160,12544,0.15642175812752138,0.5460105411271934
HUFL,12160,12608,-0.09645784999324493,-0.02718954142968047
HUFL,12160,12672,-0.13011450614983688,-0.4698011309139225
HUFL,12160,12736,0.23243087670714843,0.4461844346971505
HUFL,12160,12800,-0.5211548028532171,-0.19188161257901504
HUFL,12160,12864,0.07637332203619004,-0.18151808627422517
HUFL,12160,12928,0.6770826283504251,0.6636104935575661
HUFL,12160,12992,-0.5037707691646944,-0.23486778679197828
HUFL,12160,13056,-0.3369414408679632,-0.4216020459189895
HUFL,12160,13120,0.6833109601075705,0.4194673323309868
HUFL,12160,13184,-0.33084511327288985,-0.1711545139627565
HUFL,12160,13248,-0.6997901299014582,-0.3860911082760514
HUFL,12160,13312,0.6271208892675841,0.3687496429915671
HUFL,12160,13376,-0.10474854347617467,-0.0781093971189339
HUFL,12160,13440,-0.3086940544169986,-0.33840955020566493
HUFL,12160,13504,0.4405063197370836,0.551549766553572
HUFL,12160,13568,-0.17181231039649095,0.04561552636093678
HUFL,12160,13632,-0.06346194823423096,-0.48641111170063983
HUFL,12160,13696,0.155442468742479,0.2713050626278324
HUFL,12160,13760,-0.32794534213942633,-0.4003136795608702
HUFL,12160,13824,-0.2878398646057075,-0.47169876310095765
HUFL,12160,13888,0.40252867639824313,0.44803237061851947
HUFL,12160,13952,-0.6476995117736416,-0.20368802358283425
HUFL,12160,14016,0.18034130335745843,0.24238750529303102
HUFL,12160,14080,0.07620182745553052,0.5705138930605479
HUFL,12160,14144,-0.4144067992482126,-0.0571140051245565
HUFL,12160,14208,-0.2899506670634698,-0.16671091315339387
HUFL,12160,14272,0.8804325660685673,0.421850267019853
HUFL,12160,14336,-0.4051589992329696,-0.3100735112281057
HUFL,12224,12288,-0.5118509388241057,0.10377937549650777
HUFL,12224,12352,0.7915294114287926,0.01358699390363423
HUFL,12224,12416,0.4358031362862115,0.3264032650543773
HUFL,12224,12480,-0.21997982421143877,0.069381186667274
HUFL,12224,12544,0.2985041682937461,-0.4178669246642938
HUFL,12224,12608,-0.4014612781601494,0.09200390607459596
HUFL,12224,12672,0.3220813845034758,0.28786827705608564
HUFL,12224,12736,-0.6390341761862803,-0.19050840279155618
HUFL,12224,12800,0.7206045530413531,0.3985638167889111
HUFL,12224,12864,-0.6184010946181334,-0.10551831105329663
HUFL,12224,12928,-0.16902229959496823,-0.21513656196167097
HUFL,12224,12992,0.3159318747386188,0.37139975672915937
HUFL,12224,13056,-0.4108689914333951,0.053887973177189005
HUFL,12224,13120,-0.7653263323457373,-0.361094919317318
HUFL,12224,13184,0.34582730960413927,0.3506793768102178
HUFL,12224,13248,0.05469973429102994,0.1636036932846916
HUFL,12224,13312,0.07120545864582765,-0.49676024623544907
HUFL,12224,13376,0.6731101624498381,0.3730340790634878
HUFL,12224,13440,0.0033395502378057358,0.11226226068255567
HUFL,12224,13504,-0.42015177514017804,-0.40741892740246477
HUFL,12224,13568,0.010517350047027658,0.39504373532783077
HUFL,12224,13632,-0.2910272624394731,0.14555218595557454
HUFL,12224,13696,-0.3990664774009961,-0.3954625758894222
HUFL,12224,13760,0.2155718773326993,0.15370706587706168
HUFL,12224,13824,-0.526210233208372,0.25957323152626355
HUFL,12224,13888,0.16773588222086505,-0.468511102501852
HUFL,12224,13952,0.4119998615133861,0.35178040294649077
HUFL,12224,14016,0.22630706372430082,-0.17916137086540695
HUFL,12224,14080,0.6778633187983554,-0.23338910355210996
HUFL,12224,14144,0.49536345299991813,0.42510842311790736
HUFL,12224,14208,0.343045282696159,0.047240916509763184
HUFL,12224,14272,-0.5380303882621111,-0.20318850852385284
HUFL,12224,14336,0.5435546107851182,0.06093194385065002
HUFL,12288,12352,-0.7902073599737908,-0.305553675552942
HUFL,12288,12416,-0.4150387425646396,-0.25600525296692317
