channel,start_i,start_j,trend_corr,residual_corr
PM2.5,28116,34644,-0.1226296946928761,0.40190964477189994
PM2.5,28116,34708,-0.03860649483687896,0.22847396603882422
PM2.5,28116,34772,0.4886920373171328,0.07165552210030325
PM2.5,28116,34836,-0.17499674353115408,0.053832987123408525
PM2.5,28116,34900,-0.1181958994894415,0.4708313827684301
PM2.5,28116,34964,0.5001599902181707,0.05681637154570218
PM2.5,28180,28244,-0.5757127676369892,-0.08769992318420729
PM2.5,28180,28308,-0.5100217070510774,0.20906408385898428
PM2.5,28180,28372,0.619844789523605,0.11564215508011183
PM2.5,28180,28436,0.36248337560981697,0.049877953106654715
PM2.5,28180,28500,0.544549324169128,-0.2773616256571111
PM2.5,28180,28564,0.08572049847110261,0.07279937766396208
PM2.5,28180,28628,0.23903789010680668,0.023475198956628654
PM2.5,28180,28692,-0.6346705133031281,0.06587776804502807
PM2.5,28180,28756,0.7719197866245383,0.12676516060004195
PM2.5,28180,28820,-0.6653853353446618,0.17307431145945645
PM2.5,28180,28884,0.33598496573435155,-0.1888776520507564
PM2.5,28180,28948,0.20658155526656347,0.19282233834802498
PM2.5,28180,29012,0.09300205322748831,0.10768229810374579
PM2.5,28180,29076,0.6736581603974064,0.20140904337964868
PM2.5,28180,29140,0.4408355085927782,-0.3377201477240753
PM2.5,28180,29204,-0.5331958951551948,0.006234564300516457
PM2.5,28180,29268,0.41708428432935973,0.06644953512032047
PM2.5,28180,29332,0.12969732549213783,0.36495762782459357
PM2.5,28180,29396,-0.003098445494406134,-0.2820382483275287
PM2.5,28180,29460,-0.23011197366171202,0.2356530154472776
PM2.5,28180,29524,0.4404510644125058,0.009236460344326633
PM2.5,28180,29588,0.5981410982321577,0.36508181704483605
PM2.5,28180,29652,-0.46772255419015996,-0.01570821977161811
PM2.5,28180,29716,0.6795311831249315,0.09571928075131492
PM2.5,28180,29780,-0.43853603610409236,-0.05823612398903874
PM2.5,28180,29844,0.3751229527560468,0.07182771392760322
PM2.5,28180,29908,-0.23066483718996736,-0.049920265351479295
PM2.5,28180,29972,0.2542154398662181,0.22685466570244797
PM2.5,28180,30036,0.26346223806447294,-0.15770013778063613
PM2.5,28180,30100,-0.708651395988013,0.12293865526159133
PM2.5,28180,30164,0.54082803919432,-0.23180516213123378
PM2.5,28180,30228,-0.6732703885593972,-0.049769761074584334
PM2.5,28180,30292,-0.030793829135731206,-0.009664215815902983
PM2.5,28180,30356,0.29693459556345464,0.12236039478992354
PM2.5,28180,30420,0.5282938913748726,-0.1594905109142246
PM2.5,28180,30484,0.542913064736994,-0.039363176157073965
PM2.5,28180,30548,-0.35441291192521157,0.22105483596004707
PM2.5,28180,30612,0.1974930468142298,-0.2140684986096954
PM2.5,28180,30676,-0.5307653593793601,-0.05505361783682227
PM2.5,28180,30740,0.2980498151150108,0.03548859203098351
PM2.5,28180,30804,-0.837373418972281,-0.4370492000400954
PM2.5,28180,30868,-0.6531102912114711,0.32665621601390654
PM2.5,28180,30932,0.7111146723659858,0.2799671265323469
PM2.5,28180,30996,0.6206157272686511,-0.4062292511448928
PM2.5,28180,31060,0.0897499420840314,-0.03954077519772491
PM2.5,28180,31124,-0.2977418858550342,0.1494197123718314
PM2.5,28180,31188,0.7946991262665756,0.07364614530493216
PM2.5,28180,31252,0.05395978944988309,-0.20903412485879927
PM2.5,28180,31316,-0.2450937029703858,0.16215730646492285
PM2.5,28180,31380,0.6267582963822377,-0.24609310722418667
PM2.5,28180,31444,-0.2985897895603657,0.33940661155716356
PM2.5,28180,31508,0.12702631355388075,-0.13363480184682816
PM2.5,28180,31572,-0.49180497149477076,0.08514976899129413
PM2.5,28180,31636,0.571795720523676,-0.06706389573502229
PM2.5,28180,31700,0.6548034767523453,0.26258575644689375
PM2.5,28180,31764,-0.6439929059986067,-0.15984238350918506
PM2.5,28180,31828,0.5335636147123235,-0.0003844825530880654
PM2.5,28180,31892,-0.5982660624449457,0.16175935213574855
PM2.5,28180,31956,0.4990064710661023,-0.15816688375728513
PM2.5,28180,32020,-0.6082263311331978,-0.24217383042819962
PM2.5,28180,32084,0.3786237583575492,0.21468070285661275
PM2.5,28180,32148,0.22461679484259733,-0.08766715816683007
PM2.5,28180,32212,0.5226103589484191,-0.24021504215549497
PM2.5,28180,32276,-0.5687513339105349,0.4929962091625759
PM2.5,28180,32340,0.6047398497131755,-0.11492510831637384
PM2.5,28180,32404,-0.5839238187816775,-0.19248611459438242
PM2.5,28180,32468,-0.07671577550393961,0.15438832854586707
PM2.5,28180,32532,0.20048621581288936,-0.4277435204829342
PM2.5,28180,32596,-0.7519468325481844,-0.3263593430183161
PM2.5,28180,32660,-0.3292214873485692,-0.05479942622067869
PM2.5,28180,32724,0.5119208399026188,-0.16184250309992643
PM2.5,28180,32788,-0.7166913491384667,0.11664024639804786
PM2.5,28180,32852,-0.4057696363713512,-0.08199366957597866
PM2.5,28180,32916,0.364205261768677,-0.049463823879191404
PM2.5,28180,32980,-0.633084570149327,0.14222659094250448
PM2.5,28180,33044,-0.20396229049780198,-0.023789517247172022
PM2.5,28180,33108,0.5014869484560932,-0.26907516572480816
PM2.5,28180,33172,-0.7852891893697537,-0.22743623539753974
PM2.5,28180,33236,0.658707929725174,0.3592830206233943
PM2.5,28180,33300,-0.10766843567686367,0.05858817495346744
PM2.5,28180,33364,-0.4584175008048155,-0.19793884125581712
PM2.5,28180,33428,0.7297233515283654,-0.2675581477250655
PM2.5,28180,33492,-0.5687636500584886,-0.24225495628512786
PM2.5,28180,33556,0.3135557510632376,-0.15928765854792176
PM2.5,28180,33620,0.14410590995728226,0.14416912834250337
PM2.5,28180,33684,0.23255263996120806,-0.0536922083779264
PM2.5,28180,33748,-0.3512246328487064,0.2958143739634019
PM2.5,28180,33812,-0.18624008633059494,0.0726105303226078
PM2.5,28180,33876,0.2928847374838641,0.2165375034779717
PM2.5,28180,33940,0.39604247987173535,0.060265595064615554
PM2.5,28180,34004,0.3443108924537536,0.08672820442426307
PM2.5,28180,34068,-0.4467950004787688,-0.002284465839319311
PM2.5,28180,34132,-0.16913954382502097,-0.36755309149075416
PM2.5,28180,34196,0.6734666433082577,0.030105584388239185
PM2.5,28180,34260,0.248908367829659,-0.2727121093948221
PM2.5,28180,34324,0.503205147626165,-0.17312676504682287
PM2.5,28180,34388,0.9272982197488794,0.3131207015770661
PM2.5,28180,34452,-0.2998927652613776,0.2975267203064963
PM2.5,28180,34516,0.384851604313144,0.09319875240124005
PM2.5,28180,34580,0.28588284565769106,-0.06972116354003839
PM2.5,28180,34644,-0.39476994732279996,-0.43427166177482224
PM2.5,28180,34708,0.015858781863285,-0.029658715752254785
PM2.5,28180,34772,0.6869423363114222,0.11418682345417765
PM2.5,28180,34836,-0.10762777941912786,-0.2689342382541726
PM2.5,28180,34900,-0.6017604728166482,-0.2046871979004643
PM2.5,28180,34964,0.4804259881462904,-0.037899090637402724
PM2.5,28244,28308,0.4227680466290055,0.18646144837582113
PM2.5,28244,28372,-0.7489647072310052,-0.06770441251285025
PM2.5,28244,28436,-0.5449893458045985,-0.007444110355464976
PM2.5,28244,28500,-0.41932785424326474,0.02504217078974437
PM2.5,28244,28564,-0.006045977023444654,-0.07009913602137605
PM2.5,28244,28628,0.32999085056500926,0.07899275951143844
PM2.5,28244,28692,0.465578948676179,-0.14299639502644212
PM2.5,28244,28756,-0.6929967473441245,-0.1654613273476895
PM2.5,28244,28820,0.6758835751502884,-0.2614320578255888
PM2.5,28244,28884,0.15768784836762692,0.22705533494956948
PM2.5,28244,28948,-0.2942224216020011,-0.21327826716961776
PM2.5,28244,29012,-0.7300103152086673,0.0023998987018356904
PM2.5,28244,29076,-0.5787788452071805,0.062342023732810344
PM2.5,28244,29140,-0.24091509642435033,-0.0003405612249266745
PM2.5,28244,29204,0.7527698581162175,0.1451031570115091
PM2.5,28244,29268,-0.7976700145129925,-0.18125761416186362
PM2.5,28244,29332,0.45193931628020073,0.26412095130237834
PM2.5,28244,29396,0.28210444176657834,0.10117435603246366
PM2.5,28244,29460,-0.24665869955195927,-0.3583662552835421
PM2.5,28244,29524,-0.5376561605086563,-0.0673798594958105
PM2.5,28244,29588,-0.3982977571057149,-0.07652871665428919
PM2.5,28244,29652,-0.0215409403988423,-0.20626182917100247
PM2.5,28244,29716,-0.24447933915797063,-0.03652239791289785
PM2.5,28244,29780,0.35695140294143174,-0.10805976579113105
PM2.5,28244,29844,0.30282719149492865,-0.019535730634700293
PM2.5,28244,29908,0.019773341419478167,0.1698189608078774
PM2.5,28244,29972,0.04387691447119266,0.14930593937567077
PM2.5,28244,30036,-0.21032830292654262,0.1418159803385229
PM2.5,28244,30100,0.6414850245416827,0.3382570589201514
PM2.5,28244,30164,-0.525499671038505,0.08135051179987152
PM2.5,28244,30228,0.45567511533608435,-0.09052446309248399
PM2.5,28244,30292,0.1767627828002325,-0.3799307596507185
PM2.5,28244,30356,-0.6773673764230773,-0.04858682079333056
PM2.5,28244,30420,-0.5042113744351732,-0.12905933643285214
PM2.5,28244,30484,-0.6926658735121025,-0.018824453018402104
PM2.5,28244,30548,0.35821275091811505,0.21344029903103864
PM2.5,28244,30612,0.11040794500511854,0.022599735416984307
PM2.5,28244,30676,0.32392949088484163,-0.024916615342593717
PM2.5,28244,30740,0.27376411577634013,0.13177941422370257
PM2.5,28244,30804,0.5755986036830868,-0.04388239621476465
PM2.5,28244,30868,0.42126101649241054,-0.25970702460202255
PM2.5,28244,30932,-0.6189217392582841,0.03709297899795621
PM2.5,28244,30996,-0.8356780142142003,-0.3573842648318948
PM2.5,28244,31060,-0.4220777267661187,-0.15076740017885745
PM2.5,28244,31124,0.7035794706935367,0.3183077926476273
PM2.5,28244,31188,-0.4893413005546602,0.09659409999090116
PM2.5,28244,31252,-0.10857770867989988,-0.053723822608564946
PM2.5,28244,31316,0.035328631310394265,-0.17128427402481683
PM2.5,28244,31380,-0.213347230454818,-0.01748846601318697
PM2.5,28244,31444,-0.25970053647210095,-0.072000157279657
PM2.5,28244,31508,0.014173832217492365,0.22644224229420054
PM2.5,28244,31572,0.5617642698777721,-0.017179608128726903
PM2.5,28244,31636,-0.4602393894671176,0.006329407227080715
PM2.5,28244,31700,-0.3053312539913321,-0.08938655951303714
PM2.5,28244,31764,0.329019542013869,0.02573600574895999
PM2.5,28244,31828,-0.2518454186506962,0.06284916586865745
PM2.5,28244,31892,0.3764281938833596,-0.3043672484016008
PM2.5,28244,31956,-0.09377839324047625,0.24171773084030224
PM2.5,28244,32020,0.597526945815561,-0.20469029794821472
PM2.5,28244,32084,0.16821687143320263,0.03220793231612893
PM2.5,28244,32148,0.20865915687292977,0.10024447687767465
PM2.5,28244,32212,-0.37148134398889093,0.06570116829147847
PM2.5,28244,32276,0.5713618578920227,-0.13322785309527882
PM2.5,28244,32340,-0.2238774330652565,0.16865382588319927
PM2.5,28244,32404,0.5577175809814595,-0.13869568198124638
PM2.5,28244,32468,-0.05882605310231732,0.07254185005812885
PM2.5,28244,32532,-0.08535905532310753,0.13129538106690403
PM2.5,28244,32596,0.36483661232439163,-0.11585340410013059
PM2.5,28244,32660,0.5773075473183462,-0.29334178917932263
PM2.5,28244,32724,-0.10205552629039401,-0.13429747688377908
PM2.5,28244,32788,0.7556662143327973,0.0628029443534855
PM2.5,28244,32852,-0.42139124288829427,0.03672037333441447
PM2.5,28244,32916,0.17275539137950394,0.23234431054608762
PM2.5,28244,32980,0.6102832540790871,-0.06530102752994593
PM2.5,28244,33044,-0.12331997189380166,-0.09614563727505183
PM2.5,28244,33108,-0.19374221244892234,0.03441531806312544
PM2.5,28244,33172,0.674235048263227,-0.16544717019923363
PM2.5,28244,33236,-0.5414195432998813,0.2732591040279644
PM2.5,28244,33300,0.6165945978318239,0.37459806047329636
PM2.5,28244,33364,-0.2797126513570374,-0.36706986692538535
PM2.5,28244,33428,-0.5480641952732646,-0.17138222628254166
PM2.5,28244,33492,0.9465689222732452,-0.059172747403325225
PM2.5,28244,33556,-0.16991281436105765,-0.08553206547817739
PM2.5,28244,33620,-0.7776693343380675,-0.22761461188024737
PM2.5,28244,33684,-0.7599100171239108,-0.03024672624152827
PM2.5,28244,33748,-0.13199534665940302,0.056826686956059094
PM2.5,28244,33812,0.13902336652376626,0.07409547992653284
PM2.5,28244,33876,0.12162008796275829,0.005642901414163056
PM2.5,28244,33940,-0.10226395542477777,-0.06622469830249625
PM2.5,28244,34004,-0.8574322149396738,0.11567384562017514
PM2.5,28244,34068,0.8021745330918336,0.2684755035750791
PM2.5,28244,34132,-0.24708526564217095,-0.2091303640990433
PM2.5,28244,34196,-0.20546459941322823,-0.21959423226241298
PM2.5,28244,34260,-0.6383777187323069,-0.11689919637231429
PM2.5,28244,34324,-0.20935513041593778,-0.19597273087967046
PM2.5,28244,34388,-0.510959510804974,-0.25802077846671345
PM2.5,28244,34452,0.22872252330848458,-0.028301734644415363
PM2.5,28244,34516,-0.9060267792722697,-0.20697690621979045
PM2.5,28244,34580,0.25431385312634336,-0.008011639491758716
PM2.5,28244,34644,0.2613623876970602,0.2032707878653005
PM2.5,28244,34708,-0.6273171552374166,0.08686336551112481
PM2.5,28244,34772,-0.35604813039812483,0.04498336536730798
PM2.5,28244,34836,-0.12261625005058006,-0.17559814203402177
PM2.5,28244,34900,0.5579308330141346,0.08234359864192171
PM2.5,28244,34964,0.05372144729701531,0.20589379650531583
PM2.5,28308,28372,-0.43133649557022957,-0.0019175300085031322
PM2.5,28308,28436,-0.32028941134715216,0.06546126708281634
PM2.5,28308,28500,-0.6240516367170729,-0.07086108721497303
PM2.5,28308,28564,-0.3491530812274212,0.22848338066211948
PM2.5,28308,28628,-0.29599024217170716,0.22855492706987454
PM2.5,28308,28692,0.5330070224853299,-0.15221060898396246
PM2.5,28308,28756,-0.5953335954144718,-0.021023239151147458
PM2.5,28308,28820,0.8709851235715398,-0.307187624907273
PM2.5,28308,28884,-0.3911001834987393,-0.006761048407875112
PM2.5,28308,28948,-0.047729551471353264,0.45186338494283596
PM2.5,28308,29012,-0.5117932746471962,0.03146348420975221
PM2.5,28308,29076,-0.6937035394241723,0.06734132205369256
PM2.5,28308,29140,-0.622016785703134,-0.42979196472757986
PM2.5,28308,29204,0.8613027691845966,0.08429224719098617
PM2.5,28308,29268,-0.7017086068450742,-0.014630890480821574
PM2.5,28308,29332,0.3862717832072043,0.49294435429264033
PM2.5,28308,29396,-0.007722650564324524,0.22895834475606658
PM2.5,28308,29460,0.1360597832408018,0.3452124441635583
PM2.5,28308,29524,-0.5068693399140675,0.2188469136264582
PM2.5,28308,29588,-0.5992908475157637,0.17555571838590994
PM2.5,28308,29652,0.32882572215329775,0.3992220586551642
PM2.5,28308,29716,-0.6687687287132501,-0.009227709367757249
PM2.5,28308,29780,0.8439131412449014,0.20567484964068883
PM2.5,28308,29844,-0.015932370116132896,0.14424485101014714
