channel,start_i,start_j,trend_corr,residual_corr
CZE_LAN_Cbe_Jt_16,16012,18764,0.5372298448518898,-0.06866568088382805
CZE_LAN_Cbe_Jt_16,16012,18828,-0.8943944723837829,0.08703380217069431
CZE_LAN_Cbe_Jt_16,16012,18892,0.9764610196699838,0.12851906263504617
CZE_LAN_Cbe_Jt_16,16012,18956,-0.8977529849300625,0.1781351137087242
CZE_LAN_Cbe_Jt_16,16012,19020,0.7720493519137216,-0.1319366977975643
CZE_LAN_Cbe_Jt_16,16012,19084,-0.9595640909568374,0.159802342543992
CZE_LAN_Cbe_Jt_16,16012,19148,0.3671096071520664,-0.21686872919940606
CZE_LAN_Cbe_Jt_16,16012,19212,-0.7663037334821916,-0.2359289334883351
CZE_LAN_Cbe_Jt_16,16012,19276,-0.9658019830293288,-0.06333227554652504
CZE_LAN_Cbe_Jt_16,16012,19340,0.8676157122337477,-0.13485438601458608
CZE_LAN_Cbe_Jt_16,16012,19404,-0.928340824090372,0.2301535514685476
CZE_LAN_Cbe_Jt_16,16012,19468,0.8945272360931729,-0.054814455722021226
CZE_LAN_Cbe_Jt_16,16012,19532,-0.8436201723917996,0.11981170508260898
CZE_LAN_Cbe_Jt_16,16012,19596,0.701127526002338,0.10719066085332037
CZE_LAN_Cbe_Jt_16,16012,19660,-0.9823054453780089,-0.10835711703041039
CZE_LAN_Cbe_Jt_16,16012,19724,0.5130602908647883,-0.18592234230747445
CZE_LAN_Cbe_Jt_16,16012,19788,-0.7933384658437599,-0.17181818230738724
CZE_LAN_Cbe_Jt_16,16012,19852,-0.6882617371852521,0.06317158368704429
CZE_LAN_Cbe_Jt_16,16076,16140,-0.6572655257804894,0.13133726506431406
CZE_LAN_Cbe_Jt_16,16076,16204,0.9427786935116698,-0.0565059710546951
CZE_LAN_Cbe_Jt_16,16076,16268,-0.3386570465320266,0.05104488739102645
CZE_LAN_Cbe_Jt_16,16076,16332,0.5370780164124563,-0.3784929230402654
CZE_LAN_Cbe_Jt_16,16076,16396,0.9867796366858399,0.33378456011077173
CZE_LAN_Cbe_Jt_16,16076,16460,-0.6788199882019248,-0.4101265450271649
CZE_LAN_Cbe_Jt_16,16076,16524,0.9939627866216194,0.716279544506661
CZE_LAN_Cbe_Jt_16,16076,16588,-0.5592554683607597,-0.060051513323825634
CZE_LAN_Cbe_Jt_16,16076,16652,0.970852471094528,0.6733703817727421
CZE_LAN_Cbe_Jt_16,16076,16716,-0.6514993771697933,0.08991002822162973
CZE_LAN_Cbe_Jt_16,16076,16780,0.911295288886384,-0.05931804831673524
CZE_LAN_Cbe_Jt_16,16076,16844,-0.2895274180470934,0.04340251160506165
CZE_LAN_Cbe_Jt_16,16076,16908,0.42790876776503833,-0.331680242635418
CZE_LAN_Cbe_Jt_16,16076,16972,0.9907915725057136,0.20371069091622598
CZE_LAN_Cbe_Jt_16,16076,17036,-0.8146000297950315,-0.04768067019539567
CZE_LAN_Cbe_Jt_16,16076,17100,0.9940573445414727,0.7965423066770134
CZE_LAN_Cbe_Jt_16,16076,17164,-0.8057793363290994,0.1592898990275782
CZE_LAN_Cbe_Jt_16,16076,17228,0.9983974494893167,0.34931373145551636
CZE_LAN_Cbe_Jt_16,16076,17292,-0.5659842333392419,0.09220740481943795
CZE_LAN_Cbe_Jt_16,16076,17356,0.9579789305112111,-0.22336820225004336
CZE_LAN_Cbe_Jt_16,16076,17420,-0.2541634234271268,0.014738457965215158
CZE_LAN_Cbe_Jt_16,16076,17484,0.3677603263134282,-0.1583249794647217
CZE_LAN_Cbe_Jt_16,16076,17548,0.9518682121845532,0.03029834316266808
CZE_LAN_Cbe_Jt_16,16076,17612,-0.4035024035948759,0.009146310222922545
CZE_LAN_Cbe_Jt_16,16076,17676,0.8836029296021758,0.1841100468415149
CZE_LAN_Cbe_Jt_16,16076,17740,-0.4390592585713344,0.06601394259795447
CZE_LAN_Cbe_Jt_16,16076,17804,0.9977141735769776,0.634906063977973
CZE_LAN_Cbe_Jt_16,16076,17868,-0.5353279121305327,0.09352529563458528
CZE_LAN_Cbe_Jt_16,16076,17932,0.9398813585002244,-0.2547386308324364
CZE_LAN_Cbe_Jt_16,16076,17996,-0.31271483071816003,-0.011895095461969405
CZE_LAN_Cbe_Jt_16,16076,18060,0.5265267324934654,-0.26166109490485484
CZE_LAN_Cbe_Jt_16,16076,18124,0.9955297903208249,0.5044320924805927
CZE_LAN_Cbe_Jt_16,16076,18188,-0.7645946602283321,-0.015201275733174507
CZE_LAN_Cbe_Jt_16,16076,18252,0.9978542627249111,0.6808554992578316
CZE_LAN_Cbe_Jt_16,16076,18316,-0.824653204880051,0.20397428051725036
CZE_LAN_Cbe_Jt_16,16076,18380,0.9996281533838699,0.7237037454068395
CZE_LAN_Cbe_Jt_16,16076,18444,-0.574761514623964,0.07235469771997531
CZE_LAN_Cbe_Jt_16,16076,18508,0.9592365816747837,-0.12875353843957202
CZE_LAN_Cbe_Jt_16,16076,18572,-0.2797485433664625,0.05786701230120986
CZE_LAN_Cbe_Jt_16,16076,18636,0.41347530196889165,-0.35931916587753265
CZE_LAN_Cbe_Jt_16,16076,18700,0.9869861996596142,0.6004658020795862
CZE_LAN_Cbe_Jt_16,16076,18764,-0.7385061532518201,-0.10074749058319524
CZE_LAN_Cbe_Jt_16,16076,18828,0.9977983721252639,0.4292245531045357
CZE_LAN_Cbe_Jt_16,16076,18892,-0.8277469438811814,0.05622981707050349
CZE_LAN_Cbe_Jt_16,16076,18956,0.9978457084833419,0.6326385218192199
CZE_LAN_Cbe_Jt_16,16076,19020,-0.5821264552962611,0.1241477863658186
CZE_LAN_Cbe_Jt_16,16076,19084,0.9802182394545281,-0.0495986309423394
CZE_LAN_Cbe_Jt_16,16076,19148,-0.19614281491389163,0.024839628245860758
CZE_LAN_Cbe_Jt_16,16076,19212,0.4435752993839666,-0.1602180568563714
CZE_LAN_Cbe_Jt_16,16076,19276,0.9397721181808311,0.2829448258727995
CZE_LAN_Cbe_Jt_16,16076,19340,-0.7416361285451273,0.051898300933908494
CZE_LAN_Cbe_Jt_16,16076,19404,0.9925316807266513,0.586522334359877
CZE_LAN_Cbe_Jt_16,16076,19468,-0.740456891690025,0.07384773939374781
CZE_LAN_Cbe_Jt_16,16076,19532,0.9951005819960406,0.414320569500341
CZE_LAN_Cbe_Jt_16,16076,19596,-0.521349004964341,0.07736433162194778
CZE_LAN_Cbe_Jt_16,16076,19660,0.9538560310031636,-0.1285247358176444
CZE_LAN_Cbe_Jt_16,16076,19724,-0.3680876241571294,0.020749779283779204
CZE_LAN_Cbe_Jt_16,16076,19788,0.48133201865778874,-0.3611971862251374
CZE_LAN_Cbe_Jt_16,16076,19852,0.9408771312904631,0.44659072390515725
CZE_LAN_Cbe_Jt_16,16140,16204,-0.813188033219103,0.04966612713266921
CZE_LAN_Cbe_Jt_16,16140,16268,0.7659178556888788,-0.07258332682224725
CZE_LAN_Cbe_Jt_16,16140,16332,-0.9741678018760184,-0.22939971117719346
CZE_LAN_Cbe_Jt_16,16140,16396,-0.5936129082476542,0.1701864594250649
CZE_LAN_Cbe_Jt_16,16140,16460,-0.06482017592466498,0.0437564375997189
CZE_LAN_Cbe_Jt_16,16140,16524,-0.7332798632782787,0.14134889248142427
CZE_LAN_Cbe_Jt_16,16140,16588,0.24085463130771134,-0.2735563245009223
CZE_LAN_Cbe_Jt_16,16140,16652,-0.7063671728626798,0.06140062737126546
CZE_LAN_Cbe_Jt_16,16140,16716,0.999648618970683,0.698332451891577
CZE_LAN_Cbe_Jt_16,16140,16780,-0.8388808954127767,-0.0161447229258826
CZE_LAN_Cbe_Jt_16,16140,16844,0.7396104191356007,-0.011626485367566709
CZE_LAN_Cbe_Jt_16,16140,16908,-0.9373247881291907,-0.2824463730065895
CZE_LAN_Cbe_Jt_16,16140,16972,-0.6144805854474038,0.2376403401800044
CZE_LAN_Cbe_Jt_16,16140,17036,0.203752928962957,-0.2621030724180587
CZE_LAN_Cbe_Jt_16,16140,17100,-0.5992265411413001,0.10134960210444524
CZE_LAN_Cbe_Jt_16,16140,17164,0.933795382965613,-0.19118716797024635
CZE_LAN_Cbe_Jt_16,16140,17228,-0.6558965080794119,0.1406581505625653
CZE_LAN_Cbe_Jt_16,16140,17292,0.9655112707891138,0.347245478945895
CZE_LAN_Cbe_Jt_16,16140,17356,-0.7797030140853656,0.04268420073795698
CZE_LAN_Cbe_Jt_16,16140,17420,0.6871415258613361,0.08977031467394009
CZE_LAN_Cbe_Jt_16,16140,17484,-0.9163449740087054,-0.14650306542714078
CZE_LAN_Cbe_Jt_16,16140,17548,-0.7529863785710289,0.34922429785688647
CZE_LAN_Cbe_Jt_16,16140,17612,-0.37330864744618303,0.08174680051077121
CZE_LAN_Cbe_Jt_16,16140,17676,-0.9079418061357188,-0.0007726109539471968
CZE_LAN_Cbe_Jt_16,16140,17740,0.8222174588473602,-0.18988978950789145
CZE_LAN_Cbe_Jt_16,16140,17804,-0.6093528647083246,0.07535981619620498
CZE_LAN_Cbe_Jt_16,16140,17868,0.9433050168297004,-0.04498460683248889
CZE_LAN_Cbe_Jt_16,16140,17932,-0.8057876491002205,0.1331817508438534
CZE_LAN_Cbe_Jt_16,16140,17996,0.7013025027771042,0.09806462845049249
CZE_LAN_Cbe_Jt_16,16140,18060,-0.9440353978418091,-0.1250014116870614
CZE_LAN_Cbe_Jt_16,16140,18124,-0.5918882527789948,0.16078970589210212
CZE_LAN_Cbe_Jt_16,16140,18188,0.06283219075893216,-0.41842586213342303
CZE_LAN_Cbe_Jt_16,16140,18252,-0.702243778708373,0.03627238887940226
CZE_LAN_Cbe_Jt_16,16140,18316,0.9163129610561561,-0.07068586057887649
CZE_LAN_Cbe_Jt_16,16140,18380,-0.6758358902267206,0.13296674984113763
CZE_LAN_Cbe_Jt_16,16140,18444,0.9705753850343418,0.35430329171934055
CZE_LAN_Cbe_Jt_16,16140,18508,-0.7903620578401823,0.07586173209879307
CZE_LAN_Cbe_Jt_16,16140,18572,0.7141479865448837,0.00862744583450504
CZE_LAN_Cbe_Jt_16,16140,18636,-0.9181645501367545,-0.13940211632656213
CZE_LAN_Cbe_Jt_16,16140,18700,-0.5361815572152634,0.10245963255458022
CZE_LAN_Cbe_Jt_16,16140,18764,0.06365093947222077,-0.09230029665060446
CZE_LAN_Cbe_Jt_16,16140,18828,-0.6498420665536379,0.11149901761088583
CZE_LAN_Cbe_Jt_16,16140,18892,0.8738721986548796,0.24336363438318165
CZE_LAN_Cbe_Jt_16,16140,18956,-0.6962861204688746,0.016270286096459148
CZE_LAN_Cbe_Jt_16,16140,19020,0.9747933206864284,0.3461382374509426
CZE_LAN_Cbe_Jt_16,16140,19084,-0.7575267585389758,0.0617281987620367
CZE_LAN_Cbe_Jt_16,16140,19148,0.6832368611172326,-0.04743018898484675
CZE_LAN_Cbe_Jt_16,16140,19212,-0.9362461341827503,-0.08816024478632245
CZE_LAN_Cbe_Jt_16,16140,19276,-0.8332564946323319,0.08098836962273914
CZE_LAN_Cbe_Jt_16,16140,19340,0.6500385389308415,0.08768187483739623
CZE_LAN_Cbe_Jt_16,16140,19404,-0.7424647587989662,0.11951287376775259
CZE_LAN_Cbe_Jt_16,16140,19468,0.9827271912320042,0.015227896026011224
CZE_LAN_Cbe_Jt_16,16140,19532,-0.6046205105476481,0.05986901519527771
CZE_LAN_Cbe_Jt_16,16140,19596,0.9346219616211116,-0.1760467098766183
CZE_LAN_Cbe_Jt_16,16140,19660,-0.8156463112174664,0.14689693673952334
CZE_LAN_Cbe_Jt_16,16140,19724,0.7748335227593242,-0.12067957108546393
CZE_LAN_Cbe_Jt_16,16140,19788,-0.9573447892126843,-0.43111960722597487
CZE_LAN_Cbe_Jt_16,16140,19852,-0.44529790398827385,0.0468046688257796
CZE_LAN_Cbe_Jt_16,16204,16268,-0.46980353116904644,0.0344379982817547
CZE_LAN_Cbe_Jt_16,16204,16332,0.7479485426549111,-0.07989571210117745
CZE_LAN_Cbe_Jt_16,16204,16396,0.9208834988507659,0.12786635444385838
CZE_LAN_Cbe_Jt_16,16204,16460,-0.4886097705016895,-0.04518207895360418
CZE_LAN_Cbe_Jt_16,16204,16524,0.9683894408206792,0.07565231301265243
CZE_LAN_Cbe_Jt_16,16204,16588,-0.4845162571103586,-0.29272752790727824
CZE_LAN_Cbe_Jt_16,16204,16652,0.8930571184028964,-0.5196469397415513
CZE_LAN_Cbe_Jt_16,16204,16716,-0.8050672939795396,0.030443829559887736
CZE_LAN_Cbe_Jt_16,16204,16780,0.995453248435606,0.5050242106259375
CZE_LAN_Cbe_Jt_16,16204,16844,-0.4230632668914846,0.06805818852557298
CZE_LAN_Cbe_Jt_16,16204,16908,0.6686878516952924,0.11295896628890985
CZE_LAN_Cbe_Jt_16,16204,16972,0.9020737451269683,-0.36457680450406077
CZE_LAN_Cbe_Jt_16,16204,17036,-0.7172621310266696,-0.12223987418549903
CZE_LAN_Cbe_Jt_16,16204,17100,0.9016148779432434,-0.07193290522629456
CZE_LAN_Cbe_Jt_16,16204,17164,-0.9404683777986612,0.11517698621404884
CZE_LAN_Cbe_Jt_16,16204,17228,0.9492176300116058,-0.21202192430811545
CZE_LAN_Cbe_Jt_16,16204,17292,-0.7135006061966436,0.056929830775395394
CZE_LAN_Cbe_Jt_16,16204,17356,0.9974055488676778,-0.04828073730086841
CZE_LAN_Cbe_Jt_16,16204,17420,-0.38499253535012123,0.0036444424112961073
CZE_LAN_Cbe_Jt_16,16204,17484,0.6177620347645776,0.18749101982717273
CZE_LAN_Cbe_Jt_16,16204,17548,0.9907127691373429,-0.1332355623088497
CZE_LAN_Cbe_Jt_16,16204,17612,-0.23212912374946706,-0.2650859425190031
CZE_LAN_Cbe_Jt_16,16204,17676,0.9189405213243801,-0.37527167132540845
CZE_LAN_Cbe_Jt_16,16204,17740,-0.5594060066423696,0.043571204530052206
CZE_LAN_Cbe_Jt_16,16204,17804,0.9198119713995448,-0.08261909721312524
CZE_LAN_Cbe_Jt_16,16204,17868,-0.6785894989502511,0.033367808283565774
CZE_LAN_Cbe_Jt_16,16204,17932,0.9996475990644935,0.5475201054586171
CZE_LAN_Cbe_Jt_16,16204,17996,-0.43157780532258866,-0.030798744290928624
CZE_LAN_Cbe_Jt_16,16204,18060,0.7587502671609413,0.1959856745929956
CZE_LAN_Cbe_Jt_16,16204,18124,0.9210669913559537,-0.0015490688840035464
CZE_LAN_Cbe_Jt_16,16204,18188,-0.6216318325655156,0.06931075135311361
CZE_LAN_Cbe_Jt_16,16204,18252,0.9541585363290194,0.02637838400929488
CZE_LAN_Cbe_Jt_16,16204,18316,-0.9522554537621706,0.03710758724557691
CZE_LAN_Cbe_Jt_16,16204,18380,0.9476432391394541,0.07510996844732731
CZE_LAN_Cbe_Jt_16,16204,18444,-0.7230725173017147,0.051600243172155176
CZE_LAN_Cbe_Jt_16,16204,18508,0.9980190074609477,0.5829916556194236
CZE_LAN_Cbe_Jt_16,16204,18572,-0.4146250306521945,0.007162698931413279
CZE_LAN_Cbe_Jt_16,16204,18636,0.6683801237292283,0.18849168258873888
CZE_LAN_Cbe_Jt_16,16204,18700,0.8827399006104255,0.21970408668709332
CZE_LAN_Cbe_Jt_16,16204,18764,-0.6117971197389507,-0.0659903210070186
CZE_LAN_Cbe_Jt_16,16204,18828,0.9476917054399253,0.425990448023498
CZE_LAN_Cbe_Jt_16,16204,18892,-0.9489105093584637,-0.02718352736086091
CZE_LAN_Cbe_Jt_16,16204,18956,0.9467137064812815,-0.04255211822626968
CZE_LAN_Cbe_Jt_16,16204,19020,-0.7322688412362528,0.06493754615331099
CZE_LAN_Cbe_Jt_16,16204,19084,0.9896348019587617,0.5313666437284708
CZE_LAN_Cbe_Jt_16,16204,19148,-0.33126996831732913,0.05852680625261616
CZE_LAN_Cbe_Jt_16,16204,19212,0.6784429064042067,-0.19916412515819262
CZE_LAN_Cbe_Jt_16,16204,19276,0.9721662628172253,-0.1636663869241331
CZE_LAN_Cbe_Jt_16,16204,19340,-0.8407631711173993,0.09194199287626005
CZE_LAN_Cbe_Jt_16,16204,19404,0.9680193118624819,0.14412572688722347
CZE_LAN_Cbe_Jt_16,16204,19468,-0.8681503295021098,-0.03422948980388517
CZE_LAN_Cbe_Jt_16,16204,19532,0.9087349060713381,-0.014529326322072945
CZE_LAN_Cbe_Jt_16,16204,19596,-0.6643309213546346,0.07030989016195548
CZE_LAN_Cbe_Jt_16,16204,19660,0.9981767879464016,-0.1598820822190642
CZE_LAN_Cbe_Jt_16,16204,19724,-0.48785289937017834,0.0807198380994698
CZE_LAN_Cbe_Jt_16,16204,19788,0.7137507510735389,0.09958773533434816
CZE_LAN_Cbe_Jt_16,16204,19852,0.7755558876038944,0.0036054480462144986
CZE_LAN_Cbe_Jt_16,16268,16332,-0.7255851906662351,-0.026355168569097174
CZE_LAN_Cbe_Jt_16,16268,16396,-0.19698259287829714,0.03926744271367751
CZE_LAN_Cbe_Jt_16,16268,16460,-0.42092257312763764,-0.17026846630523704
CZE_LAN_Cbe_Jt_16,16268,16524,-0.4072035453961689,0.10147369270082056
CZE_LAN_Cbe_Jt_16,16268,16588,0.5271138018716514,0.49669627988399906
CZE_LAN_Cbe_Jt_16,16268,16652,-0.43795579887418673,-0.016968578793897106
CZE_LAN_Cbe_Jt_16,16268,16716,0.7775391702548796,0.1731940847268128
CZE_LAN_Cbe_Jt_16,16268,16780,-0.4768732619395678,0.013894015093894931
CZE_LAN_Cbe_Jt_16,16268,16844,0.9983966877847744,0.8657576630031099
CZE_LAN_Cbe_Jt_16,16268,16908,-0.6977491528349817,0.08559839011293492
CZE_LAN_Cbe_Jt_16,16268,16972,-0.3452539690610666,0.08467315592944735
CZE_LAN_Cbe_Jt_16,16268,17036,-0.2154598314347308,-0.1162437587685567
CZE_LAN_Cbe_Jt_16,16268,17100,-0.2946406649577281,0.048822883032716216
CZE_LAN_Cbe_Jt_16,16268,17164,0.5559514033898205,-0.42697996642931
CZE_LAN_Cbe_Jt_16,16268,17228,-0.3400102362131777,0.013113978249196955
CZE_LAN_Cbe_Jt_16,16268,17292,0.8980027968488432,0.3757661888216805
CZE_LAN_Cbe_Jt_16,16268,17356,-0.4393222708143864,-0.04601277165087524
CZE_LAN_Cbe_Jt_16,16268,17420,0.9892745646715014,0.7647433905094819
CZE_LAN_Cbe_Jt_16,16268,17484,-0.6909173128144164,-0.0036388424295263956
CZE_LAN_Cbe_Jt_16,16268,17548,-0.38694907252051536,-0.0037079577114124997
CZE_LAN_Cbe_Jt_16,16268,17612,-0.4855421914266375,0.1285663849825443
CZE_LAN_Cbe_Jt_16,16268,17676,-0.6036007785433266,0.028635260878439515
CZE_LAN_Cbe_Jt_16,16268,17740,0.9894261373945415,0.7301417520505182
