channel,start_i,start_j,trend_corr,residual_corr
p (mbar),42157,51565,0.8530417610307516,-0.1901007149054997
p (mbar),42157,51885,0.9899555192381967,0.05160264961716584
p (mbar),42157,51949,0.9919251971413775,0.059670046322398335
p (mbar),42157,52013,0.9847610762181832,-0.09580552923170739
p (mbar),42157,52077,0.940990225127422,-0.12345033614868402
p (mbar),42157,52589,0.9468434013616125,0.19979801256131374
p (mbar),42221,42285,0.8976382856882124,0.030843106536361294
p (mbar),42221,42349,0.8922935262853389,-0.1635168951768105
p (mbar),42221,42605,0.9364591922029939,0.0819535549549409
p (mbar),42221,42669,0.8350472105974692,-0.18670363043510693
p (mbar),42221,42925,0.9780939445652725,-0.11896562892694956
p (mbar),42221,42989,0.892418232693581,0.22446864600712768
p (mbar),42221,43309,0.9244320644942904,0.2084053791458162
p (mbar),42221,43437,0.9028708239660388,-0.06430586734938117
p (mbar),42221,43821,0.9698342729563937,0.1614843525960669
p (mbar),42221,43885,0.9470138404373063,-0.07038193984816372
p (mbar),42221,43949,0.9684149820411185,0.21190556945178268
p (mbar),42221,44013,0.9092613384370494,-0.21955031247101875
p (mbar),42221,44525,0.8904829880252589,-0.05740310241481333
p (mbar),42221,44717,0.9619114375568976,0.1333752499419106
p (mbar),42221,44781,0.9113448406893647,-0.1781934822770058
p (mbar),42221,45357,0.8480958742996896,-0.24263586629418762
p (mbar),42221,45421,0.810973226539184,-0.278357191667395
p (mbar),42221,45485,0.9480730435712265,0.07923708794435594
p (mbar),42221,45677,0.9828355229002259,-0.04299150581617458
p (mbar),42221,45869,0.9184072467943585,-0.2963796600328117
p (mbar),42221,45933,0.80452671949577,-0.10803236929505261
p (mbar),42221,46381,0.8872473849606444,-0.0632455473337846
p (mbar),42221,46445,0.9923767295540412,-0.34715022864509
p (mbar),42221,46893,0.9876052981488228,0.2983432481782076
p (mbar),42221,46957,0.9760011760364348,-0.04400683126154021
p (mbar),42221,47213,0.9627171357203881,-0.3154996848414437
p (mbar),42221,47277,0.9576589818596728,0.09819333545715714
p (mbar),42221,47405,0.9026803877368228,-0.13706793582810886
p (mbar),42221,48173,0.9882437792845766,-0.08831695262032675
p (mbar),42221,48365,0.8335034254284932,-0.09987803915410087
p (mbar),42221,48429,0.9438356507057245,0.2385971476591716
p (mbar),42221,48493,0.9867850099155416,0.06022868579817078
p (mbar),42221,48557,0.9886061758744547,0.18468385922997993
p (mbar),42221,48621,0.9785271356700932,0.10414431803657445
p (mbar),42221,48941,0.9314760799228771,-0.2757865522715674
p (mbar),42221,49005,0.8852401791596077,-0.008399263916769636
p (mbar),42221,49069,0.917927759223602,0.1942455464748983
p (mbar),42221,49517,0.9152073751141062,0.0798259262353653
p (mbar),42221,49645,0.9605237557994079,-0.15079486124777544
p (mbar),42221,49709,0.9906848571876489,0.22276285089166237
p (mbar),42221,49773,0.9441833412274689,-0.18951702874560108
p (mbar),42221,50093,0.9772825279521374,-0.34970046677855476
p (mbar),42221,50221,0.951965591230735,0.16357747889299346
p (mbar),42221,50733,0.9274348607368772,-0.17328867700388867
p (mbar),42221,50797,0.9855838099597837,-0.11965501401232172
p (mbar),42221,50861,0.9091004652833106,0.21000999687064673
p (mbar),42221,51181,0.9728856575371028,-0.1584436353004782
p (mbar),42221,51245,0.9295638562756876,-0.17612205665272998
p (mbar),42221,51373,0.8960969458833907,0.09111038158752051
p (mbar),42221,51437,0.9651944801694239,-0.21602291813044375
p (mbar),42221,51501,0.8314526512436574,-0.00979950939036652
p (mbar),42221,51565,0.8724037657963777,-0.29944757094152896
p (mbar),42221,51885,0.9795564185285329,0.03394346799865186
p (mbar),42221,51949,0.9914109005512147,0.06943357000469076
p (mbar),42221,52013,0.9931407042928251,0.20749960191287112
p (mbar),42221,52077,0.9270199230389451,0.06809635248391735
p (mbar),42221,52589,0.9744043083802467,-0.11736523310757159
p (mbar),42285,42349,0.8182798193344739,0.08713417685760666
p (mbar),42285,42797,0.8678487222137068,0.02854505709817213
p (mbar),42285,42861,0.9735350568880776,-0.0002681642420916
p (mbar),42285,42925,0.896955834522687,0.09999956659212182
p (mbar),42285,43437,0.9912558439200962,0.23691582850922843
p (mbar),42285,43821,0.8016700523288675,0.2831978198615361
p (mbar),42285,43885,0.8313212751326717,-0.057587567430292703
p (mbar),42285,43949,0.9682619812598057,0.023082951863149678
p (mbar),42285,44013,0.872667903599732,-0.009550458855177786
p (mbar),42285,44525,0.9896301618067626,0.18267885486477567
p (mbar),42285,44589,0.8988805588955905,0.1026364770999146
p (mbar),42285,44653,0.850410304862185,0.20512741175958313
p (mbar),42285,44717,0.8568988650618857,-0.1323207123341255
p (mbar),42285,45677,0.9051778607604495,0.09328577629049478
p (mbar),42285,46381,0.9393005052510542,0.19870999560093863
p (mbar),42285,46445,0.8817938902410001,-0.03984892676421054
p (mbar),42285,46829,0.8969630610873585,0.05353838644516237
p (mbar),42285,46893,0.9092225159103778,0.1138171515607598
p (mbar),42285,46957,0.8364012784774485,-0.044194503336397684
p (mbar),42285,47341,0.856730033901822,0.08068735617858891
p (mbar),42285,47405,0.8674874963066084,-0.000290462363728177
p (mbar),42285,48109,0.8899706573314721,0.1828686137718149
p (mbar),42285,48173,0.8702253542419155,0.10675020860196051
p (mbar),42285,48365,0.9866658715429363,0.19104032924575778
p (mbar),42285,48493,0.8682677300440435,0.04721759373654113
p (mbar),42285,48557,0.8575145301042341,-0.20038757251887418
p (mbar),42285,49645,0.9306371237542428,0.2262715249815402
p (mbar),42285,49709,0.863693735533949,-0.2228086023243917
p (mbar),42285,50093,0.8535315157520617,0.014022440369758202
p (mbar),42285,50221,0.8300433976007601,0.2511846059971855
p (mbar),42285,50797,0.8994933018902224,0.05376163115953733
p (mbar),42285,50861,0.9302184626679944,0.05868141831035825
p (mbar),42285,51181,0.8745667074849391,-0.12379648186567517
p (mbar),42285,51373,0.9457530917923657,-0.09411134920391209
p (mbar),42285,51437,0.9657481031816382,0.14079024907146612
p (mbar),42285,51565,0.9388283174059218,-0.2933198814628853
p (mbar),42285,51949,0.8940033723460934,0.16366737577739673
p (mbar),42285,52013,0.8740224643835611,0.0033524826442314537
p (mbar),42285,52589,0.9490539942251962,0.1762849716710234
p (mbar),42349,42605,0.8435605025765496,0.2304423772176999
p (mbar),42349,42861,0.9214643569720503,0.009357275257321752
p (mbar),42349,42925,0.9341476574138071,-0.33933753843010284
p (mbar),42349,42989,0.8528821486854082,-0.043600682256148555
p (mbar),42349,43437,0.8440877679127671,-0.3264518843535712
p (mbar),42349,43821,0.868570645282309,-0.2225972627007146
p (mbar),42349,43885,0.9805215981379857,0.24162681197925637
p (mbar),42349,43949,0.8948369675116143,0.1162581541101856
p (mbar),42349,44013,0.9663711344732341,0.03964063596130954
p (mbar),42349,44653,0.9053260613971276,0.12929159889824152
p (mbar),42349,44717,0.9729512167016896,-0.03395722235490946
p (mbar),42349,44781,0.9270241052709499,-0.05725091338539294
p (mbar),42349,45357,0.8289368459748604,0.14885850648266194
p (mbar),42349,45421,0.8229477242548565,-0.20146122869165944
p (mbar),42349,45485,0.8624738562577705,0.19943080991915652
p (mbar),42349,45677,0.8144558473351013,-0.1455308805143605
p (mbar),42349,45869,0.9789517338347044,0.15885010954166592
p (mbar),42349,45933,0.928998572396173,0.09255661886644459
p (mbar),42349,45997,0.8703655606851978,-0.3314526225893353
p (mbar),42349,46381,0.9463226085604085,0.2651271649079611
p (mbar),42349,46445,0.925562362777136,0.15535495282384135
p (mbar),42349,46829,0.8981824458409674,0.0002667610029809736
p (mbar),42349,46893,0.9471755323137535,0.20159801524060503
p (mbar),42349,46957,0.9327527827144363,-0.08400748614272915
p (mbar),42349,47213,0.842205111587595,-0.007159606276410909
p (mbar),42349,47277,0.8214499140412205,-0.2410728709243371
p (mbar),42349,47341,0.8805643387450953,0.06091159393366665
p (mbar),42349,48109,0.8886823259576994,0.2428724532428182
p (mbar),42349,48173,0.9238495882750816,-0.07896443494612886
p (mbar),42349,48429,0.8518727411866174,-0.3563949820586705
p (mbar),42349,48493,0.9368513075086676,-0.046389094180991644
p (mbar),42349,48557,0.9029644157032679,-0.16313658049525803
p (mbar),42349,48621,0.8836109156299319,-0.16894462912630379
p (mbar),42349,48941,0.8091075423200138,0.08750181682230602
p (mbar),42349,49005,0.8860256779604213,-0.07290877673921108
p (mbar),42349,49645,0.9501518706296724,-0.1311043804700065
p (mbar),42349,49709,0.8850843163712798,-0.023613317758996437
p (mbar),42349,49773,0.9386670137246761,0.05370365086394573
p (mbar),42349,50733,0.8286509991079821,-0.0730253000764118
p (mbar),42349,50797,0.9490936663283618,-0.15705115117757584
p (mbar),42349,50989,0.8181606322948397,0.011667663871077014
p (mbar),42349,51181,0.9583258849911277,-0.0012264013246805034
p (mbar),42349,51245,0.8148930477839713,0.14372866740841642
p (mbar),42349,51501,0.9624648690139522,-0.014469936765824736
p (mbar),42349,51885,0.8779896176171794,-0.16830108772744318
p (mbar),42349,51949,0.9213310489917903,-0.1316576778985052
p (mbar),42349,52013,0.9231020320990696,-0.1589580811059661
p (mbar),42349,52077,0.89077416569592,-0.36261019184341203
p (mbar),42349,52141,0.8924822179260414,0.0972471812140098
p (mbar),42349,52589,0.8189975129391786,-0.16118310586352905
p (mbar),42413,42477,0.9886613369196409,0.05637520434574276
p (mbar),42413,42733,0.9759724848826151,0.061480097117566565
p (mbar),42413,43117,0.9913614925274203,0.13045497031034708
p (mbar),42413,43181,0.9122186025462014,-0.2729046828046254
p (mbar),42413,43373,0.9007535434098984,0.20375570255860903
p (mbar),42413,43501,0.9928319336451894,0.10840532991787033
p (mbar),42413,43693,0.9939883039351484,-0.0444827455032721
p (mbar),42413,43757,0.9494702368015282,-0.23754247624743416
p (mbar),42413,44141,0.9754379629585529,-0.043664955725033636
p (mbar),42413,44205,0.9594628992619607,-0.30504250036267055
p (mbar),42413,44397,0.9436429967449317,-0.05434623233005836
p (mbar),42413,44461,0.943227430291431,0.12179548283799768
p (mbar),42413,45165,0.9224635165343463,-0.20192858303507966
p (mbar),42413,45293,0.8182765306296335,0.06620993006600318
p (mbar),42413,45741,0.9632462096730305,0.21450761362085688
p (mbar),42413,46061,0.9516546087399528,0.12262754289864274
p (mbar),42413,46125,0.9858800972512703,-0.16326622085180634
p (mbar),42413,46189,0.9521759213099862,0.06964784348745036
p (mbar),42413,46253,0.802378333264545,0.10065123457836703
p (mbar),42413,46317,0.822906092707076,-0.3787663961352927
p (mbar),42413,46573,0.9796820078866832,-0.19022508116320502
p (mbar),42413,46637,0.9485293852392918,-0.33006687391988965
p (mbar),42413,46701,0.9032326969092198,-0.0038003631495513194
p (mbar),42413,47149,0.9879718733212639,0.03516069326108689
p (mbar),42413,47469,0.9575983940688769,-0.0006614467036578442
p (mbar),42413,47597,0.8060540088334447,-0.029943664515016784
p (mbar),42413,48301,0.9954977760203843,0.16372042145342813
p (mbar),42413,48749,0.8953876467985161,-0.14499594228914497
p (mbar),42413,48813,0.961255235039866,0.11533388518350482
p (mbar),42413,48877,0.818649815762386,-0.03352435375633599
p (mbar),42413,49133,0.9556533826468518,-0.15264375461496116
p (mbar),42413,49261,0.871607759260087,0.03658660822187965
p (mbar),42413,49325,0.9317135615273324,0.1953156689302627
p (mbar),42413,49389,0.9851330990054287,0.19701880970534313
p (mbar),42413,49453,0.9916320435919915,0.15923015979215452
p (mbar),42413,49901,0.9739551991566204,0.13196574483020054
p (mbar),42413,49965,0.9858114472977553,0.21447012867474247
p (mbar),42413,50029,0.9937496677973742,0.12496403049056579
p (mbar),42413,50349,0.976638404762065,-0.11312592769693348
p (mbar),42413,50541,0.8892065805337322,0.0530151567511024
p (mbar),42413,50605,0.9927027675895324,0.2521614331131115
p (mbar),42413,50669,0.9587738217209201,0.2906146931310987
p (mbar),42413,51053,0.9757654355584557,-0.0702449993788744
p (mbar),42413,51309,0.9867635486031586,0.08679202278648648
p (mbar),42413,51629,0.9144822137007237,-0.08369591785366513
p (mbar),42413,51693,0.9912878116930695,-0.021980798492302125
p (mbar),42413,51757,0.991304240065438,0.2736479077451931
p (mbar),42413,52269,0.9800779129832629,0.2072612095317786
p (mbar),42413,52333,0.9652405577045123,0.21821751435456008
p (mbar),42413,52397,0.9884646927933245,-0.08041581607946119
p (mbar),42413,52461,0.9287046209939905,-0.34781130273322286
p (mbar),42413,52525,0.8046518729667448,-0.4021050637922252
p (mbar),42477,42733,0.9616283303965417,-0.07050688044201744
p (mbar),42477,43117,0.9844243122484233,0.07317222535211523
p (mbar),42477,43181,0.9275627420644906,0.004694975515226509
p (mbar),42477,43373,0.8590305384744321,0.11125143893914913
p (mbar),42477,43501,0.9845722760745675,0.008371210194349511
p (mbar),42477,43629,0.8183604314690884,0.05291464007511392
p (mbar),42477,43693,0.9937125379757566,0.04971541176855998
p (mbar),42477,43757,0.9394584553516259,0.20197751787579143
p (mbar),42477,44141,0.9724090934682023,-0.2162025569133579
p (mbar),42477,44205,0.9425380225869404,0.1522376353357126
p (mbar),42477,44333,0.9689882935640183,-0.27514834893800466
p (mbar),42477,44397,0.9379724035801769,0.1717454204288929
p (mbar),42477,44461,0.9215819192582962,-0.17841775282009098
p (mbar),42477,45165,0.9077220398764048,0.01064270585231033
p (mbar),42477,45741,0.9890460346664811,-0.07494897007123488
p (mbar),42477,46061,0.9482833016172711,0.14763169506469695
p (mbar),42477,46125,0.9833386024682252,0.22234130520272288
p (mbar),42477,46189,0.9234578452262526,0.19091182943936155
p (mbar),42477,46573,0.9849813272434738,-0.1389084809241506
p (mbar),42477,46637,0.9242788048474081,0.04565515174536804
p (mbar),42477,46701,0.9053247341222611,-0.005493727417997346
p (mbar),42477,47085,0.97275096593336,0.16131459009689056
p (mbar),42477,47149,0.9680269198843289,-0.3721037685968769
p (mbar),42477,47469,0.9485274844732171,0.021793216992509256
p (mbar),42477,47597,0.8006722332228116,0.2730457711684591
p (mbar),42477,47725,0.800183296541372,0.274095534190873
p (mbar),42477,48301,0.9874729253580806,0.08121379787597399
p (mbar),42477,48749,0.8723879491108703,-0.16089368081916267
p (mbar),42477,48813,0.9769542829702685,0.056937060030448586
p (mbar),42477,49133,0.9290410530198411,-0.0009102236774866683
p (mbar),42477,49261,0.8707870112728805,-0.04662503045695366
p (mbar),42477,49325,0.8959253826381254,0.15530226676245842
p (mbar),42477,49389,0.9946295282831786,-0.07190651930947133
p (mbar),42477,49453,0.9716819947567512,-0.20067408597880507
p (mbar),42477,49837,0.9942444391189218,0.0995909615004622
p (mbar),42477,49901,0.9557928964375226,-0.028389438412438035
p (mbar),42477,49965,0.9777388712931759,0.05683508466103473
p (mbar),42477,50029,0.9802201392312894,0.16075656643682562
p (mbar),42477,50349,0.9578386604621262,0.0058931805429449724
p (mbar),42477,50541,0.9129483270855312,0.12345269065447277
p (mbar),42477,50605,0.9810306999172655,-0.2776487470597709
p (mbar),42477,50669,0.9315605054064496,0.017860035362614695
p (mbar),42477,51053,0.9759278498052886,-0.26302614734268326
p (mbar),42477,51309,0.9893552084341031,0.04326609089439395
p (mbar),42477,51629,0.8861309800794012,0.11611925232855569
p (mbar),42477,51693,0.9921800781852395,-0.22833831076676053
p (mbar),42477,51757,0.9783379640280915,0.14733151017442123
p (mbar),42477,52269,0.9797556603292564,-0.06669421002201648
p (mbar),42477,52333,0.9428230942822774,-0.0021068689487502156
p (mbar),42477,52397,0.9691151510776147,0.009505078488345557
p (mbar),42477,52461,0.9525889647174917,-0.05806376725121696
p (mbar),42541,44845,0.9241198697666589,0.19721830484752348
p (mbar),42541,45357,0.8244574725915004,0.06965613217320257
p (mbar),42541,45421,0.9022633206695314,0.03318025583264153
p (mbar),42541,49581,0.8272343316054847,-0.05864648448709872
p (mbar),42605,42669,0.9233095306667681,0.018607693474459456
p (mbar),42605,42861,0.8042284629565627,0.14780882725207067
p (mbar),42605,42925,0.9048453333196672,-0.3310020125718883
p (mbar),42605,42989,0.912598575421435,-0.3277464987395302
p (mbar),42605,43309,0.9564546022616992,-0.022499254481316174
p (mbar),42605,43821,0.9573791598660046,-0.06118835641115512
p (mbar),42605,43885,0.9201781346902166,0.18624058928351772
p (mbar),42605,43949,0.8401831979898522,-0.12775052675072748
p (mbar),42605,44013,0.8513747074305607,-0.01868366299216644
p (mbar),42605,44717,0.9053417263993369,0.20193789328925896
p (mbar),42605,44781,0.8890887256359004,-0.40562118417571663
p (mbar),42605,44845,0.8507912310696185,-0.0668588623128679
p (mbar),42605,44973,0.8527025333951797,0.01675775976164004
p (mbar),42605,45357,0.9247994824891096,0.00428906531061387
p (mbar),42605,45421,0.9166969828728206,0.03250460239650236
p (mbar),42605,45485,0.9810750187375329,0.09332337546655661
p (mbar),42605,45677,0.8975066733364883,-0.2259070493250577
p (mbar),42605,45869,0.9125753831644955,-0.11786997249547423
p (mbar),42605,45997,0.9645109533001981,-0.374618188349132
p (mbar),42605,46445,0.938169675601242,-0.040517999181506746
p (mbar),42605,46829,0.9342042892748633,0.2270241544384921
p (mbar),42605,46957,0.9522888448910876,-0.10509616654386185
p (mbar),42605,47213,0.9590941955703052,-0.08368712497860252
p (mbar),42605,47277,0.9644169904861077,0.15338232701966914
p (mbar),42605,47341,0.9566499763709696,0.1297845507036999
p (mbar),42605,48173,0.9436270752788071,-0.31205437559182647
p (mbar),42605,48429,0.972962394017619,-0.13522145176339237
p (mbar),42605,48493,0.9520252021587139,-0.23137735313858956
p (mbar),42605,48557,0.9448135495256987,0.13203856837615677
p (mbar),42605,48621,0.9630500400662224,-0.4900637822308783
p (mbar),42605,48941,0.9660195667301369,-0.2274947054469641
p (mbar),42605,49005,0.8817370335270277,-0.1849461222632093
p (mbar),42605,49069,0.9654819174204643,0.037435212550013953
p (mbar),42605,49517,0.9622161992333177,0.0415422994163091
p (mbar),42605,49645,0.8605058783462155,-0.17536020424849144
p (mbar),42605,49709,0.9458784517418176,-0.11551490452193962
p (mbar),42605,50157,0.8666430018348538,0.0680483021560367
p (mbar),42605,50221,0.9047072973454433,0.05679025021759728
p (mbar),42605,50733,0.9548749221027387,-0.0014885659240833128
p (mbar),42605,50797,0.9248474031032862,-0.13663808283622622
p (mbar),42605,51181,0.9199966978475219,-0.17323630025933207
p (mbar),42605,51245,0.9773890833742643,0.012979917119324773
p (mbar),42605,51437,0.8425981879232324,-0.015915769649771153
p (mbar),42605,51501,0.8227435511790079,0.2179257293631105
p (mbar),42605,51885,0.8925355655438567,-0.194516283966435
p (mbar),42605,51949,0.930819528387549,-0.013589976698032219
p (mbar),42605,52013,0.9456357339922895,0.014474363941965156
p (mbar),42605,52077,0.9653819919334867,-0.3668784057932483
p (mbar),42605,52589,0.8648689777892744,-0.012423534533905899
p (mbar),42669,42989,0.8985822517222705,0.15759891351007677
p (mbar),42669,43821,0.9130216454429351,-0.18959545014980456
p (mbar),42669,44781,0.8092510368254551,-0.2870204396152989
p (mbar),42669,44845,0.8965906412216158,0.22206438867820769
p (mbar),42669,44973,0.9854003090287995,0.21774914717162444
p (mbar),42669,45357,0.8985459578102701,0.11204777940418721
p (mbar),42669,45421,0.8853775065750259,-0.05154763064664781
p (mbar),42669,45485,0.9365702353057299,0.12479960709693888
p (mbar),42669,45997,0.9270618343181217,0.046978086452683226
p (mbar),42669,46445,0.8337542103334356,-0.0009123290232113374
p (mbar),42669,46829,0.8380712784011057,-0.004834823718037133
p (mbar),42669,46957,0.8515648498007105,-0.0342936304592713
p (mbar),42669,47213,0.9313383953642178,0.2562346615630742
p (mbar),42669,47277,0.9445136436603404,0.08329311835710344
p (mbar),42669,47341,0.8844322250692729,-0.028731420904548288
p (mbar),42669,48173,0.844812772962373,-0.029700265280532455
p (mbar),42669,48429,0.9381584514474354,-0.2675720803385902
p (mbar),42669,48493,0.8331023530129109,-0.04371812410474633
p (mbar),42669,48557,0.8675278065461872,-0.01953041873164004
p (mbar),42669,48621,0.9014929000438073,-0.12435757709454263
p (mbar),42669,49005,0.824842021316574,0.19301994224935717
p (mbar),42669,49069,0.9764870494596595,-0.08259119059250326
p (mbar),42669,49517,0.9787074910860464,-0.05293314353249686
p (mbar),42669,49709,0.8755922949206895,0.12524394789283977
p (mbar),42669,49773,0.8502535459928678,0.12646537833650232
p (mbar),42669,50093,0.8810602535333636,0.10499718921751294
p (mbar),42669,50157,0.9335590311229663,0.2341797313957671
p (mbar),42669,50221,0.8999024279810438,0.03882251789758329
p (mbar),42669,50733,0.937370900261184,0.19355707990099033
p (mbar),42669,51245,0.9648179569222787,0.21065111547102755
p (mbar),42669,51885,0.8070464914313465,-0.00212697109829782
p (mbar),42669,51949,0.8260364586088984,0.0795711192680124
p (mbar),42669,52013,0.8428316012522153,-0.15256488487384495
p (mbar),42669,52077,0.9074197024119129,-0.05487339277943898
p (mbar),42733,43117,0.9887905344611756,0.04260421772570179
p (mbar),42733,43181,0.8976064118006442,-0.05535333351452591
p (mbar),42733,43373,0.9595773817490728,-0.13137430106496312
p (mbar),42733,43501,0.9866239403499328,-0.02575158415350529
p (mbar),42733,43693,0.9756654662978685,-0.0715057379819791
p (mbar),42733,43757,0.9916869747494562,-0.22865373567595246
p (mbar),42733,44141,0.9680455808307632,0.05809403556628053
p (mbar),42733,44205,0.9752906980309771,0.00670866587685804
p (mbar),42733,44333,0.9956099670741461,0.07777863582867833
p (mbar),42733,44397,0.9692188834979603,0.07539505102030152
p (mbar),42733,44461,0.9907348360070767,0.09777115538706709
p (mbar),42733,45165,0.97544231233947,0.13330608679002684
p (mbar),42733,45293,0.8586002029620934,-0.22074105003624692
p (mbar),42733,45741,0.9334372134650648,0.12520574358049455
p (mbar),42733,46061,0.9330058569087152,-0.10519381086747852
p (mbar),42733,46125,0.9929758841118419,0.10186952293145039
p (mbar),42733,46189,0.9816623073991253,0.2445657346957309
p (mbar),42733,46253,0.8900122900749854,-0.08132196057895351
p (mbar),42733,46317,0.8595138013127995,0.241142680738402
p (mbar),42733,46573,0.9722070239366203,0.18815680773092042
p (mbar),42733,47085,0.9228131891363123,0.20891957491146093
p (mbar),42733,47149,0.9726949010435741,0.09749435798137496
p (mbar),42733,47469,0.9740390644134586,-0.022299093060308178
p (mbar),42733,48301,0.9850109111961853,0.06798883598217152
p (mbar),42733,48749,0.9349529434338236,0.07095837357064512
p (mbar),42733,48877,0.8936310142217502,0.2091711178464368
p (mbar),42733,49133,0.9888639833633684,0.22689453091560138
p (mbar),42733,49261,0.8480523155886422,0.1279772171296541
p (mbar),42733,49325,0.9573662861022539,-0.049879296653963776
p (mbar),42733,49389,0.9715242610066598,-0.04683590107559862
p (mbar),42733,49453,0.9611210211900951,-0.07749761048888226
p (mbar),42733,49837,0.964977309184837,0.14917069267375774
p (mbar),42733,49901,0.9957174440417942,-0.06862615887374479
p (mbar),42733,49965,0.9971044387086119,0.22163796603310218
p (mbar),42733,50285,0.8123265178721204,-0.27758158563316054
p (mbar),42733,50349,0.9958931139350201,-0.21248229189468362
p (mbar),42733,50541,0.8779306114649784,0.2735643400816679
p (mbar),42733,50605,0.9749899963749195,-0.22473337577092273
p (mbar),42733,50669,0.9928048537579931,-0.18788156864073877
p (mbar),42733,50925,0.8386964739047917,0.02646690335583416
p (mbar),42733,51053,0.9800781443095936,0.02315455132114908
p (mbar),42733,51309,0.9882292442827946,-0.09761723562498469
p (mbar),42733,51629,0.9679351839274009,0.15592299920920183
p (mbar),42733,51693,0.9854110062874365,0.2704715412791616
p (mbar),42733,52269,0.9684837882205098,0.04057447213422145
p (mbar),42733,52333,0.9880144113579388,0.2319853252717646
p (mbar),42733,52397,0.9921830734396964,-0.3067919670531158
p (mbar),42733,52461,0.9369717628975104,0.0655777219657798
p (mbar),42733,52525,0.855199492395295,0.17880548891094394
p (mbar),42797,44589,0.9276061002185003,0.07680555101293694
p (mbar),42797,45805,0.8603648351932581,0.0030233614094011324
p (mbar),42797,46765,0.8348651534529633,-0.03163742133734802
p (mbar),42797,47981,0.831847019850838,0.2568242384053114
p (mbar),42797,48109,0.8439904714805463,0.13075546882477473
p (mbar),42797,49197,0.9350715734208369,0.21478408969194587
p (mbar),42797,51373,0.8065038353918031,0.03025557600224158
p (mbar),42861,42925,0.9601363169918763,0.1351336676896445
p (mbar),42861,43437,0.9830383475072728,0.010176632815593329
p (mbar),42861,43821,0.8702861314530633,0.08450940756497513
p (mbar),42861,43885,0.9245543728912972,0.08996859088255633
p (mbar),42861,43949,0.9888783346804307,0.1594352526717599
p (mbar),42861,44013,0.947863866308554,-0.10905445254251031
p (mbar),42861,44525,0.9509798969100182,-0.04462122654210948
p (mbar),42861,44653,0.9058577434769323,-0.033803840236959086
p (mbar),42861,44717,0.9412996354601018,0.26395138132791396
p (mbar),42861,44781,0.867642520033391,0.03419869318700559
p (mbar),42861,45485,0.8198079127706757,-0.1261832402783169
p (mbar),42861,45677,0.9189258240463146,0.048616260940666824
