channel,start_i,start_j,trend_corr,residual_corr
OT,46272,52288,0.9834466305827486,-0.1653234814012661
MULL,48064,54400,0.983353600491914,0.2293070510501287
OT,53952,56448,0.9832743599466912,0.067348499624253
LUFL,51712,54784,0.9831247366165824,0.1600792887323211
MULL,47296,48640,0.9825805396582404,-0.0337791889102961
OT,47488,50752,0.9822718122252722,-0.136282765660396
MULL,49216,51712,0.9821171000031088,0.0137764832281352
MULL,56896,57280,0.9820324991806798,0.2155410455144827
OT,55232,56256,0.9820077777029542,-0.1111773908288593
MUFL,47168,55296,0.9818936851041626,0.1202637300543617
OT,49344,49920,0.981871686966864,0.2408192131640381
HULL,46400,47360,0.981851349625869,0.1036627841677676
MUFL,48576,49536,0.9817541526728732,-0.225880741042024
LUFL,48704,55808,0.9815483111524316,0.1463083936088935
MUFL,48896,50432,0.9813550942468324,0.0253476188759903
HULL,48640,49984,0.9813404566470412,0.1635699767075476
MULL,46720,50944,0.9812678887488142,-0.0239911972020458
MULL,54144,55488,0.9812145474268796,0.2419073681574628
MUFL,49024,50176,0.9809014760861056,0.1354610626557515
MUFL,51136,52480,0.9808829037799528,-0.0128640006425405
LUFL,50688,53952,0.9803205458740744,0.1392523855741647
HUFL,47040,47808,0.9798323141118136,0.1895545298821118
HULL,51712,53440,0.9798140072047322,0.2074983078269565
MULL,46208,47360,0.9798001224999304,-0.0902988273588791
OT,47936,53120,0.9794356058959652,0.1776275054237703
LUFL,48448,51136,0.9793465901341016,0.1543454987214412
HUFL,49344,49728,0.9791828337963904,0.2744911891600714
LUFL,46528,48640,0.9790947859442664,0.1598600882220218
LULL,53056,55360,0.979083344048241,0.0336634676087516
MUFL,47040,47808,0.9787936509439,0.2352015859280248
OT,50944,57344,0.9782993736833138,0.1217873087908361
OT,50368,54784,0.9781878332764742,0.0612766839766211
MULL,48512,48896,0.9781248545069192,0.0915066480915816
MUFL,53952,55488,0.9780996991547408,0.1519802405885458
HUFL,47744,49088,0.9779574969735814,-0.1063515647035637
MUFL,52800,57216,0.9774366269427932,0.273972871170306
MUFL,48064,51328,0.9774353940143756,0.119044006717211
MULL,49472,50816,0.9772925239325524,0.2632043198598791
HUFL,46976,55808,0.977138062401398,0.1022855860422447
OT,46592,52160,0.9770657823071952,0.2580497151053275
LUFL,47104,49216,0.9767596817808716,0.2765411986519304
OT,46848,50496,0.976740566069833,0.2743677843960205
LULL,54016,54592,0.9766781845466788,-0.2108299666982999
HULL,48512,49472,0.9765691070703948,0.2833446419934315
OT,49088,49856,0.9765674781006504,-0.0710897013421543
MUFL,56768,57152,0.976491759544767,0.2341703140725955
LUFL,51264,52224,0.9760956684533398,0.0400872401061755
HULL,50688,52032,0.9760826063215317,0.2574902864540349
LULL,50880,54720,0.9760824136715818,0.0372938315518178
MUFL,47872,49216,0.9757551708594188,0.097937562748385
LUFL,49984,50560,0.975724414089126,0.2119785165032603
LUFL,47488,55936,0.9750643435561376,0.2262151505674516
MULL,49728,52800,0.9750579352109728,0.2556258576129477
MUFL,48384,49728,0.9749663858762412,0.2871464428972352
HUFL,47168,55296,0.9749496572197855,0.0598726249688542
OT,46144,50560,0.9748612336713628,0.1477128848513852
MUFL,47616,48000,0.9747997966587107,0.1493480034797889
MULL,47808,49152,0.9747486916391234,-0.0162017550470314
MUFL,48128,54080,0.9740733551315536,0.1575642615916185
HUFL,48128,54080,0.9740143859492784,0.1800863561630492
LUFL,49408,50368,0.9739389803793024,0.1981814530516543
MUFL,46528,51520,0.9737558565115793,0.0537571009518189
MUFL,48448,50944,0.9735867583409558,0.149994170334244
LUFL,49792,52480,0.973562045194572,0.2158289135058608
LULL,53376,55104,0.9733388946193652,0.2461960351593877
MUFL,55808,56192,0.9733293200373484,0.2969759476264513
HULL,49536,54144,0.9733010174843684,-0.1204583727114622
HULL,49216,52288,0.9731675529124008,0.042253600142151
OT,46720,51328,0.9725802402562896,-0.0152241365576462
HUFL,48512,52160,0.9724302728875672,0.1183751736835871
LUFL,53376,54336,0.972378633612498,0.2420939437969639
MULL,47104,51904,0.9723211084840646,0.0697534286673412
LULL,46272,55872,0.972207083401876,-0.119958233134294
HUFL,52096,53632,0.9718129523422312,0.2784801779822727
MULL,46656,47232,0.9712593252939012,0.1055442080308916
MULL,47872,52288,0.971177665534991,0.0699629569833703
OT,53440,56832,0.9710527784613984,-0.021649201360276
HUFL,53056,53248,0.9709884097590123,0.2957496393852574
OT,46080,46464,0.9709704849716768,0.2881052885955726
HUFL,46720,51328,0.9708507935254748,0.2445320971769064
HULL,51328,54592,0.9706987616010124,0.0203794461131658
HUFL,47872,49216,0.9701596415139756,0.1808201051764841
MULL,46976,53504,0.9699739027184324,0.2923887980005247
MULL,51328,54592,0.9698833035138644,0.1852895315987792
HULL,49792,50368,0.9697702623780796,-0.0565022018984288
MUFL,48512,52160,0.9695794620519558,0.1772417148198306
MUFL,46592,55424,0.969502800353904,0.046053607969945
HULL,46528,50176,0.9691880642338622,-0.2032709974093161
HULL,47296,50752,0.9691850280409448,0.0967297103667869
HULL,53504,57472,0.96876281893337,0.1652285390254919
MULL,53440,53632,0.9687575623789876,-0.072269193783161
MUFL,53440,54784,0.9681372018289948,0.2176962228787094
MULL,46528,48832,0.968089313651022,0.2429341687090398
HUFL,53376,53952,0.9680244835272463,0.2211075190903632
LULL,51776,52544,0.967882400687565,-0.0960116737689026
LULL,52800,53312,0.967840156051784,0.0878558588686733
OT,46336,47296,0.9677929557455908,0.1030614863799664
LULL,57088,57280,0.9674002859027294,0.1627407002992296
HUFL,48448,57024,0.9673995062399524,0.2131037025838713
HULL,53632,54784,0.9671583722808108,0.1904222440116514
LULL,52480,52864,0.9669115436760246,0.2770863214950767
MUFL,53120,54272,0.9668968427289476,0.2717481515426065
LUFL,48832,51904,0.9667070735034752,0.1586747422978645
LULL,47488,56128,0.9661313118506942,0.0238805071859703
MULL,50368,52864,0.9661229362873224,0.2786176377059443
HULL,49920,50880,0.9658263839491402,0.2917632117542585
HUFL,48320,50048,0.965529256635283,0.2330471493135868
MUFL,50304,54720,0.9654802514000448,0.136254630327402
HULL,46464,46656,0.9651215812534948,0.2525269016665702
HULL,48768,52800,0.9649246373390424,0.2884240222334073
MUFL,49600,54592,0.9646531800394418,0.1484400870811756
MUFL,50368,52288,0.9646356160600827,-0.0268039218936543
HULL,47936,49664,0.9644193840537252,0.074458271686287
LUFL,53056,54016,0.9644105853140418,0.2841809080915748
HUFL,48896,51776,0.964209417351516,0.1151525056096923
MULL,47040,47616,0.964092336383796,-0.0095075336334319
LUFL,46272,47424,0.96409104068791,0.1090233270038065
HULL,50304,50496,0.9638224781004352,0.0398554023279144
OT,47168,50240,0.9638188521603346,0.0604595006576185
LULL,47040,52992,0.9633091568704092,0.2359840295634628
LULL,46400,50688,0.9632372507708122,0.1638215599529925
MUFL,47680,51712,0.9632088985115804,0.0291091740793461
HULL,48384,49152,0.9628572150485788,0.196957022401222
LULL,46592,55168,0.9627911524120762,-0.0243490297211034
OT,48576,50112,0.962771117350931,0.2920758860162343
HUFL,51072,54720,0.9623303629009796,0.0731510865623593
HULL,47552,52736,0.9621569926547864,0.1538540402626933
LULL,56256,56832,0.9618899346300916,-0.1405739139528682
LUFL,50304,56256,0.961795860075137,0.2704568560009284
HULL,49280,50816,0.960855239371846,0.2129558923185733
MUFL,48320,51968,0.9605582877225312,0.1948207465609167
HUFL,51136,52480,0.9603127901736628,0.1142351584896836
MULL,46272,46464,0.960294955093042,0.2383653903833303
HULL,47616,56256,0.9601830962535248,0.1437452772333472
HULL,47872,52864,0.959890250900294,-0.138851431170058
LULL,51008,52160,0.959553942016701,0.0484423234542501
LUFL,46400,46592,0.9594181064808162,0.2782418464601219
OT,48512,50048,0.9592602206222336,0.1454667531328378
HULL,57344,57536,0.9585893357670376,0.2653926308160428
OT,46912,52864,0.9584569151622322,0.0165103886623144
LUFL,46720,55168,0.9583793643324868,0.2131909579465821
HUFL,46592,54272,0.9583251346294872,0.285105118050532
OT,52800,56768,0.958302521768914,0.0446346993826946
OT,47552,49280,0.9582331540405866,0.2690386136601648
LUFL,50176,51328,0.9581994376913286,0.2875434508045976
OT,46208,48896,0.9581348011669653,0.0233714215357016
OT,48448,53184,0.9578656254425102,0.1821724864641203
MUFL,53376,56448,0.9577966740124374,0.0695183156191064
OT,47872,53824,0.9574051146459164,-0.0120587193272841
HULL,51072,51456,0.957378809914602,0.1361388573048926
LULL,47296,57472,0.9568338373761706,0.069403048597088
MULL,48704,50624,0.9566710862121576,0.2679303873000529
MULL,47552,48128,0.95607023829531,0.2863150846293039
OT,50304,50688,0.9558768749774396,0.0825096200034467
OT,51712,57024,0.9556984424937508,0.051599497352248
MUFL,48832,50560,0.9554796186159298,0.2218379144760233
MULL,52736,55424,0.9552454888899578,0.1338809652868595
HUFL,56576,57152,0.954737424079765,0.0081576233842177
LUFL,46080,49536,0.9545199154197048,0.1490488031194762
HUFL,55488,56448,0.9542183093485648,0.0786446445103949
LUFL,50880,54144,0.9537098457914692,0.1819540092354262
LUFL,48000,55488,0.953663558372257,0.0972648869900573
LUFL,49856,53696,0.9536046902526822,0.2037134902317205
LULL,51840,52416,0.9532099762621508,0.0841449239376505
HULL,51584,54080,0.9528612985972412,0.096845096223644
MULL,49536,50304,0.95240474336415,0.2564715061350414
LUFL,48384,50112,0.9523235848721764,0.2653202062811092
HULL,53824,54400,0.9522486626639624,0.2004952407649236
OT,46656,53760,0.9517469770716332,0.1520674086110584
LUFL,47680,49600,0.9514295199840376,0.1761147540796526
LULL,52352,53504,0.9507754015144538,0.2820311406750053
MULL,49280,51392,0.9506993530342432,-0.0706098991990497
HULL,46208,57088,0.9504703103454252,-0.103315129355815
HUFL,48640,50752,0.9499309570499772,0.1777243193231615
HULL,51136,51520,0.9499276928736934,0.2134868847099872
HULL,46080,47232,0.9490661469162596,0.061078575089342
OT,49216,52096,0.9482020366660936,0.1240377837212545
LUFL,49920,53760,0.9481540256242992,0.2878900139897228
MULL,51968,54080,0.948118630835492,0.2143502583633156
LUFL,48192,51072,0.9474919847625168,0.1380689565414817
LULL,48000,48960,0.9471600121460644,-0.2264884536504983
HULL,47040,55872,0.9467682514115712,0.0351351731711381
MULL,55680,56064,0.9466240862995428,-0.0374924083374301
HUFL,48960,54528,0.9461892622337726,0.1008910044216485
OT,46400,52736,0.9458338442257676,0.0876554155214933
MULL,50560,51520,0.9457807048391174,0.126069583244629
MUFL,49856,51200,0.9457497392496274,0.1083389641500463
OT,50432,54080,0.9456156003367824,0.2160284297167431
HUFL,49472,49664,0.9451978335478576,0.2179876781135508
HULL,46848,57152,0.945187285914476,0.1547797772607214
LUFL,47040,47808,0.9449823128961672,0.2690138387649403
LULL,47168,56384,0.9446092823847642,0.0972950704731904
MUFL,57344,57536,0.9435163917499784,0.2993940986952984
MULL,50176,50752,0.9434598349468604,0.1474576568166105
HUFL,48000,50880,0.9433554868667916,-0.1386129406907038
LUFL,51840,56448,0.9428459303929544,0.2634918508757616
HULL,48192,53376,0.9427580854098148,0.1648101912827645
HULL,47168,51392,0.9421914530060256,0.2912971178414886
MULL,51456,54720,0.9421048070589236,0.2042599306608238
OT,51904,54912,0.9420162370487776,-0.0973283899701246
LUFL,47872,48064,0.9412238816567444,0.1565107058087396
HULL,56512,56704,0.9403923012658366,0.1883197954378763
LUFL,51392,56192,0.9403329510138708,0.1594211161328438
HULL,47808,52224,0.9401227378906732,-0.2420378720060819
LUFL,50048,50240,0.9399675691954844,0.2431168494313952
MULL,49792,54976,0.9394415653507916,0.1996246864919131
MUFL,47744,51392,0.9394267957328272,0.0712927355975689
LUFL,46144,52096,0.9393503506409794,0.0649482526716123
LUFL,51776,53504,0.9386914208174588,0.0560846783205659
MULL,46848,56832,0.9386441579888825,0.1751793839892982
LULL,46080,54208,0.9385701271882468,0.0898908693912858
LUFL,48896,51584,0.9380849620979144,-0.0871633196593803
HULL,46912,54976,0.9378711859451988,-0.0211134771873776
LULL,47808,51520,0.9377649057490348,-0.2282250430199214
HUFL,52352,52928,0.937609318252111,0.2412440381184685
HUFL,49856,51200,0.9367497821984544,0.099918691388068
OT,54400,55104,0.9365998932756914,0.0210742527939927
LULL,49152,53120,0.9361349597556038,0.100215655903791
HUFL,48256,49984,0.9349900647643792,0.1122838213110481
HULL,52416,55488,0.9349498213149214,0.1813807394424443
OT,49152,51648,0.9349324527199064,0.2661292126749386
HUFL,49600,52288,0.934383213522734,0.040336652506149
MUFL,49472,52544,0.9338311431784658,0.1011395785157549
HUFL,54592,54976,0.933681882567,5.894498890322973e-05
LUFL,46208,46976,0.9334573235246272,0.2882996753440647
OT,49600,55808,0.9332583665026236,-0.0326813769030736
OT,56512,56896,0.932996300116224,0.0471539251699755
MULL,48192,57088,0.9323505283129342,0.2401096235930124
LUFL,49344,51456,0.9320931667262518,0.2677071429409993
OT,49024,50176,0.932019996189587,-0.020272009932089
HUFL,54336,57216,0.9316138085854376,0.2659494958514292
HUFL,52672,55232,0.9313911981133478,0.1324211219125662
HULL,49088,51968,0.9313349516533276,0.1390589092455693
OT,53056,55424,0.93109193731301,0.2391136670167375
LUFL,52352,53120,0.9309292742252766,0.2870773158082008
LULL,54336,55680,0.9299267660801966,0.2091200516875834
LUFL,48960,51648,0.929750018829451,0.2507183663516358
LULL,55040,55808,0.9293504707874448,0.1754971116053133
OT,47680,52224,0.9293294387071044,-0.1950361928725715
HUFL,55168,55360,0.9290312296999856,0.0413521351601038
HULL,56000,56192,0.9285231790581712,0.0142155421334633
HULL,48576,54720,0.9283717002674527,0.0265013161136546
OT,53888,57152,0.927765966707515,-0.0790264683044758
HULL,51264,56064,0.9268548695531116,0.2115868690925886
MULL,46144,46912,0.9265490465983868,0.0505920702805939
LULL,49920,50944,0.9264678708949268,-0.0190283946596581
LULL,52928,53696,0.9256061454879806,0.0087941038889662
OT,47232,50880,0.9253743745814432,0.106760649441037
OT,49792,57216,0.925171694108372,-0.2644926678328293
OT,49408,51264,0.9250729299257362,-0.0091873976425021
OT,51008,52032,0.9243526670502712,-0.1645889266812198
MULL,51008,51584,0.9241419754253276,0.2497347945367692
MUFL,46336,49792,0.9240355080289132,0.1836663648208012
MULL,57152,57536,0.9238231229474742,0.2336091308207689
LULL,53440,53632,0.9227560839308716,0.2099513509652945
MULL,52352,52544,0.9226701704200309,0.1673800290878323
LULL,48256,51584,0.9220337323905206,-0.0397205904042198
HULL,53696,57280,0.9220104858682078,0.120213761507928
LUFL,54720,55872,0.9217001695498775,0.2623605416920866
HUFL,50816,57408,0.9208007382964348,0.1646370197792826
HULL,49728,54528,0.9206642832220756,-0.0552509526217435
MULL,50048,54656,0.920281087233768,0.1537974405039602
MULL,53056,53248,0.9202562543871218,-0.0816760725216296
HULL,53120,53312,0.9197893155342222,0.2469538057062949
LULL,49856,55936,0.9195471934537714,0.1471933612627119
MULL,48000,55872,0.9194321510378368,-0.0866847604720728
MUFL,47488,52864,0.9190574184242024,0.1460878904701724
MULL,49984,53824,0.9183724722642724,0.2392389167439999
MULL,48384,50112,0.9182369863016512,-0.1903547978923802
OT,47424,55040,0.9173590612958616,-0.0506212792408741
LUFL,46464,46848,0.9170575781108266,0.2697308964789318
LULL,46656,57344,0.9169813055579332,-0.089889842920793
HUFL,52544,52736,0.916903889575196,0.2636949407136291
OT,51840,53248,0.915265337047374,0.1055283499682774
MUFL,50816,57408,0.9151193952294876,0.1300036304650045
OT,51584,55744,0.9150179309088388,0.2112459078519064
MULL,50432,53120,0.9147451583982684,0.1268087825738975
MULL,46080,56960,0.9136490631568368,0.1682788182555212
HULL,51008,52160,0.9136221516582284,0.2555277859615034
HULL,53056,53248,0.9135553375781068,-0.0012142716853931
LULL,48768,56000,0.9127787555163824,-0.0709546884398014
OT,54272,54976,0.9126998413855928,0.2372199040285141
LULL,54080,56576,0.9122657074043128,0.0743050478255454
OT,48960,55872,0.9118976702839012,0.1965317110975237
MULL,47744,49088,0.9118319544816292,0.1668695617487632
LULL,50496,56960,0.9112262558009782,-0.213052656404924
LULL,50368,53248,0.9110581030430184,0.0844827097638601
LULL,49344,54400,0.9098369394060892,-0.189578663667145
OT,53696,54144,0.9096872511135476,-0.4721568172387057
HULL,47104,57024,0.9089012188150704,-0.0026041189371173
HUFL,56768,57536,0.9086420304200282,0.2057210687730425
OT,54848,55552,0.9082100464864256,-0.1844828973394743
OT,50816,56384,0.9078303945609028,0.034196827383048
MUFL,52352,54656,0.9077892779309392,0.1971941806389616
LUFL,48128,56000,0.9070501756025264,0.158873136875507
MULL,56512,56704,0.9065392527704716,0.2045110517432029
HULL,48128,48704,0.905539109146582,0.031841242071978
MULL,55360,56128,0.902632718031633,-0.0558676111264091
LULL,48192,56064,0.9018317052795491,0.1891888616987589
MUFL,52992,54336,0.9017205747445658,-0.0150892113353681
MULL,48768,53376,0.9013978436426014,0.1868351731067383
OT,48768,57536,0.9012830943493012,0.0008729464866614
HUFL,48384,57088,0.9008546350454392,0.1077281727889853
MULL,47424,54336,0.8998217226068956,0.1561425018400473
MULL,54784,57344,0.8996098832431442,0.0051233279640324
MUFL,50240,53312,0.8989850647294365,0.0967321720100458
MULL,47936,49664,0.8977637778078753,0.1482842200458813
OT,51136,52992,0.8969857539103305,0.2860466297620219
HUFL,46144,47488,0.8967705947596554,0.2050507300896467
HUFL,46528,48064,0.8963976552477599,0.2216454076572676
HULL,51200,52544,0.8961688017422677,0.1498235308868411
HUFL,49408,52864,0.8953544186229798,0.2500760094630621
HULL,48064,51904,0.8950908666193317,-0.114118873774376
HULL,48832,50560,0.8942773673829981,-0.1160153394743411
OT,47744,48704,0.8941588680091361,0.1556748178186112
LULL,53760,56448,0.8928747976264458,0.209133019110468
LULL,50112,57216,0.8921811780572475,0.1547454760451873
HUFL,53120,53312,0.8915900823445214,0.2028083333246017
LULL,51200,56320,0.8915488590456959,0.2762758433714408
OT,47360,56192,0.8904309818708759,0.2311747805922085
HULL,56320,56896,0.8899139044834798,0.0527908223818799
OT,51456,56064,0.8892402828607227,0.2890982650293545
HULL,50048,54464,0.8887961068405573,-0.0125382416789118
LUFL,50752,54400,0.8884442093026546,-0.1185874448547486
MULL,56192,56576,0.8865468823044249,0.0430335617627786
LUFL,50496,57088,0.8849055018640115,0.0553592985257097
HULL,46272,56960,0.8829134014950757,-0.0276744057777799
LULL,47936,49472,0.8826876167319233,0.0941100874041148
MUFL,54528,57088,0.8814124507920521,0.2201575410785571
LUFL,47360,49664,0.8810083240819893,-0.0315326551880659
HULL,47744,55808,0.8796141480145999,0.2284709378063776
MUFL,53056,53248,0.8789812926743781,0.2248182010424615
OT,47808,57280,0.8787343912833141,-0.0039404552551639
MUFL,55360,57472,0.8780015611797837,0.2717305769210431
LUFL,51520,53440,0.8769024554582032,0.2250931428005528
LULL,50816,54464,0.8756000288405233,0.210253118156727
OT,48064,54528,0.8749383493247667,0.2767881405854971
MULL,48320,53888,0.8746425172009041,0.2136507167369382
LULL,50304,51072,0.8738682661881522,0.2215904992437932
MULL,51840,55744,0.8732004033975468,0.1118444499135785
HUFL,47680,51712,0.8731584145320312,0.1079269944648687
OT,49664,52352,0.8714629042705196,-0.1952187762105789
MUFL,55936,56512,0.8714032115516845,0.2763720973621494
LULL,48448,49216,0.8712870002297759,0.1468998691719022
LULL,55232,55424,0.8702189589626674,-0.0055476561399126
HUFL,50240,56960,0.869861059777851,0.2490819430866945
LULL,55744,56704,0.8692929516309358,0.0208869430116524
MULL,46400,52160,0.8661692212572987,0.1023536967405709
HULL,48000,54336,0.8646383969310842,0.0914832012230945
OT,55360,55680,0.8644366553976602,0.264394231008054
LULL,46208,46976,0.8644055176577888,-0.014652698137366
LUFL,50624,57408,0.8637561840759601,0.1977123205641161
HULL,47424,56448,0.8618086884394462,0.202737112849123
HUFL,49792,50368,0.8616090442483019,0.2343942655215083
MUFL,53824,55744,0.8600921164890212,0.2716705165290173
OT,54592,55168,0.8581661035842788,0.1546149857155073
HULL,55040,55232,0.8580207707236713,0.2034468851097434
MUFL,50752,57024,0.8569027232743859,0.1291002289272581
LUFL,49280,54272,0.8567693201325056,0.2205192763749089
LULL,51136,51328,0.8567462107937839,0.2359300122639416
MULL,54912,57216,0.8559648224373874,0.1851437853396262
MUFL,51904,54976,0.8548046523658819,-0.0385122556236677
LULL,47360,57152,0.8541432178420117,0.010058482251522
LUFL,52288,55360,0.8536363879836094,0.2472558542248711
LULL,46144,51712,0.8520126253659882,0.1833957779861601
LULL,54656,56192,0.8519574551863756,0.2340070194964359
MULL,55168,55552,0.8515832622236507,0.2254326834198378
MULL,53760,56256,0.851168198232301,-0.0695037182804723
MULL,49856,53696,0.8509762481776498,0.2068492114878249
OT,49984,56320,0.8464047117686996,0.0271535936637641
LULL,55552,56512,0.8457073378860245,-0.1292950331177805
LULL,47424,50176,0.8455705687659706,-0.0676238595214685
MULL,55808,56000,0.8444317695416076,0.1085077666593257
MUFL,51776,54848,0.84342908336254,0.2572471178208787
LUFL,52032,57472,0.8419700583770151,0.0579463625008302
HULL,48320,53888,0.8417406223708345,0.1978450774844349
HULL,50112,51648,0.8402907544657193,-0.0548733780541757
LULL,47232,54144,0.8397863182151566,0.1234630313886388
LULL,47104,49408,0.837799135851527,-0.127183212555234
LUFL,48320,53312,0.8374696144530543,0.1685794555282947
LUFL,46656,48576,0.8372905882636971,0.1469548632661541
OT,48640,52480,0.8339567059159851,-0.0659156674684126
MUFL,46912,53632,0.8328768380614331,0.2653754639250436
HUFL,47296,50560,0.8320618493796734,0.1903057131176844
OT,48384,53568,0.8316254760325684,-0.01103794834074
OT,49536,54336,0.8307680063143135,0.1864097283221628
HUFL,51968,54656,0.8294634672351081,0.1862977216724472
HULL,53952,54272,0.8293812575529083,0.2070059242284098
LULL,48384,51264,0.8286709193591995,0.1258275132498964
OT,52672,57472,0.8263503923760807,-0.2185715997182608
LUFL,47552,47744,0.8261605482461878,0.1568030790750458
HULL,46976,51776,0.8254707434410974,0.0501991803767055
HULL,48896,52928,0.8244289690006738,0.1129900296115257
LULL,54272,54528,0.8237408800618776,-0.0629300285951754
LULL,48576,51456,0.8232071320916899,0.200886378739611
LUFL,47936,49472,0.8227569635689452,0.2580094811492271
HUFL,53504,55424,0.8226802728896824,0.2782705141034096
LUFL,48256,53248,0.822005176494433,0.281804990833677
LULL,50048,54848,0.8199695132597299,0.0652780748419346
MUFL,47424,55232,0.8196222010954406,0.1041223828073791
HULL,55744,56128,0.8159497705485094,0.0882274333086488
LULL,46336,46528,0.8154171824459752,0.0827888621500892
MUFL,54464,56576,0.8139047959166916,0.072106561643436
OT,51392,53632,0.8130483585738085,-4.7104643751242846e-05
LULL,52096,52288,0.8120089094566223,0.2728244503759793
MULL,52992,54528,0.8118325839247733,0.1864347624458612
LULL,48512,50432,0.8113216830404554,0.0848848588390688
HUFL,53696,57344,0.8110790853590973,0.1952542518794875
LUFL,52864,55552,0.810996990513321,0.2213387554664928
OT,53504,56576,0.8101289071460619,0.2369233422162172
OT,49472,51072,0.8095954791284131,0.1343013494167423
HULL,55296,57408,0.808707523735408,-0.1126870060198003
LULL,48704,49024,0.8075411900913952,0.1272819569439085
HULL,46592,54848,0.8041629594188496,0.2233845326746384
LUFL,49088,53888,0.8041036328517427,0.21291218653996
